"month","item","definition","uni_lemma","learned","value"
22,123,"pistola","gun",0,30
22,126,"paletta","spade",0,25
22,127,"giocattolo","toy (object)",0,4
22,128,"favola/storia","book",0,1
22,133,"bambola","doll",1,6
22,134,"treno","train",1,25
22,135,"trattore","tractor",0,44
22,138,"motocicletta","motorcycle",0,22
22,139,"jeep","jeep",0,15
22,142,"camion","truck",0,24
22,144,"barca","boat",0,28
22,145,"automobile","car",0,28
22,146,"autobus","bus",0,32
22,151,"topo","mouse",0,37
22,152,"tigre","tiger",0,42
22,153,"tartaruga","turtle",0,47
22,157,"rana","frog",0,34
22,159,"pinguino","penguin",0,40
22,161,"pecora","sheep",0,36
22,162,"papera","duck",0,34
22,163,"orso","bear",0,47
22,164,"oca","goose",0,43
22,165,"mucca","cow",1,44
22,167,"maiale","pig",0,37
22,169,"leone","lion",0,37
22,172,"giraffa","giraffe",0,40
22,174,"gallo","rooster",0,39
22,176,"formica","ant",0,23
22,178,"farfalla","butterfly",1,32
22,179,"elefante","elephant",0,36
22,182,"coccodrillo","crocodile",0,53
22,183,"cerbiatto","fawn",0,52
22,185,"capra","goat",0,33
22,187,"asino","donkey",0,32
22,190,"agnello","lamb",0,44
22,215,"bottiglia","bottle",0,22
22,221,"coltello","knife",0,27
22,225,"cuscino","pillow",0,23
22,229,"forbici","scissors",0,27
22,230,"forchetta","fork",0,23
22,234,"libro","book",1,1
22,235,"martello","hammer",0,30
22,239,"ombrello","umbrella",1,57
22,241,"pentola","pot",0,34
22,242,"pettine","comb (object)",1,50
22,244,"piatto","dish",1,36
22,247,"scatola","box",0,41
22,248,"scopa","broom",0,29
22,253,"specchio","mirror",0,14
22,256,"tazza","cup",0,32
22,257,"telefono","telephone",1,18
22,261,"armadio","closet",0,18
22,269,"divano","couch",0,48
22,276,"lavandino","sink",0,22
22,287,"sedia","chair",1,31
22,289,"tappeto","carpet",0,29
22,290,"tavolo","table",0,44
22,293,"vasca da bagno","bathtub",0,36
22,296,"ascensore","elevator",0,30
22,306,"garage","garage",0,26
22,315,"sasso","stone",1,32
23,20,"vestito","dress (object)",0,21
23,23,"sciarpa","scarf",0,29
23,31,"maglione","sweater",0,17
23,33,"guanti","gloves",0,10
23,35,"gonna","skirt",0,21
23,36,"giacca","jacket",0,20
23,37,"collana","necklace",0,11
23,64,"riso","rice",1,42
23,69,"piselli","peas",0,42
23,70,"pesca","peach",0,33
23,114,"arancia","orange (food)",0,18
23,121,"secchiello","bucket",0,32
23,123,"pistola","gun",0,30
23,126,"paletta","spade",0,25
23,127,"giocattolo","toy (object)",0,4
23,128,"favola/storia","book",0,1
23,135,"trattore","tractor",0,44
23,138,"motocicletta","motorcycle",0,22
23,139,"jeep","jeep",0,15
23,142,"camion","truck",1,24
23,144,"barca","boat",1,28
23,145,"automobile","car",0,28
23,146,"autobus","bus",0,32
23,151,"topo","mouse",0,37
23,152,"tigre","tiger",0,42
23,153,"tartaruga","turtle",0,47
23,157,"rana","frog",0,34
23,159,"pinguino","penguin",0,40
23,161,"pecora","sheep",1,36
23,162,"papera","duck",0,34
23,163,"orso","bear",1,47
23,164,"oca","goose",0,43
23,167,"maiale","pig",0,37
23,169,"leone","lion",0,37
23,172,"giraffa","giraffe",0,40
23,174,"gallo","rooster",0,39
23,176,"formica","ant",0,23
23,179,"elefante","elephant",1,36
23,182,"coccodrillo","crocodile",0,53
23,183,"cerbiatto","fawn",0,52
23,185,"capra","goat",0,33
23,187,"asino","donkey",0,32
23,190,"agnello","lamb",0,44
23,215,"bottiglia","bottle",1,22
23,221,"coltello","knife",1,27
23,225,"cuscino","pillow",0,23
23,229,"forbici","scissors",0,27
23,230,"forchetta","fork",1,23
23,235,"martello","hammer",0,30
23,241,"pentola","pot",0,34
23,247,"scatola","box",0,41
23,248,"scopa","broom",1,29
23,253,"specchio","mirror",0,14
23,256,"tazza","cup",0,32
23,261,"armadio","closet",0,18
23,269,"divano","couch",0,48
