"month","item","definition","uni_lemma","learned","value"
22,50,"borrego","lamb",0,107
22,53,"araña","spider",0,113
22,58,"tren","train",0,41
22,60,"moto","motorcycle",0,52
22,61,"helicóptero","helicopter",0,41
22,64,"camión","truck",0,57
22,67,"barco","boat",0,59
22,71,"arroz","rice",0,89
22,90,"frijoles","beans",0,66
22,105,"manzana","apple",0,43
22,108,"naranja","orange",0,34
22,116,"pastel","cake",0,34
22,122,"queso","cheese",0,66
22,146,"falda","skirt",0,34
22,152,"pantalón","pants",0,102
22,153,"pijama","pajamas",0,26
22,158,"suéter","sweater",0,30
22,159,"vestido","dress",0,34
22,194,"juguete","toy",0,15
22,196,"libro","book",0,0
22,197,"muñeca","doll",0,23
22,204,"tambor","drum",0,59
22,206,"botas","boots",0,47
22,211,"almohada","pillow",0,49
22,216,"caja","box",0,86
22,221,"cepillo","brush",1,27
22,224,"cigarros","cigarette",0,63
22,229,"cuchara","spoon",1,46
22,230,"cuchillo","knife",0,37
22,232,"escoba","broom",0,46
22,233,"espejo","mirror",0,13
22,248,"plato","plate",1,76
22,249,"radio","radio",0,0
22,253,"taza","cup",0,40
22,254,"teléfono","telephone",1,19
22,255,"tenedor","fork",0,27
22,256,"tijeras","scissors",0,39
22,260,"vela","candle",0,30
22,282,"piedra","rock",0,5
22,304,"estufa","stove",0,25
22,312,"puerta","door",0,33
22,323,"tina","bathtub",0,69
23,16,"tortuga","turtle",0,126
23,18,"ratón","mouse",0,102
23,19,"rana","frog",0,110
23,20,"puerco","pig",0,110
23,31,"mariposa","butterfly",0,76
23,33,"león","lion",0,106
23,34,"jirafa","giraffe",0,110
23,35,"hormiga","ant",0,46
23,42,"elefante","elephant",0,118
23,47,"burro","donkey",0,101
23,50,"borrego","lamb",0,128
23,53,"araña","spider",0,128
23,58,"tren","train",0,63
23,60,"moto","motorcycle",1,56
23,61,"helicóptero","helicopter",0,63
23,64,"camión","truck",0,65
23,67,"barco","boat",0,88
23,71,"arroz","rice",1,117
23,90,"frijoles","beans",1,78
23,105,"manzana","apple",1,69
23,108,"naranja","orange",1,55
23,116,"pastel","cake",1,36
23,122,"queso","cheese",0,85
23,146,"falda","skirt",0,44
23,152,"pantalón","pants",1,122
23,153,"pijama","pajamas",0,30
23,158,"suéter","sweater",0,40
23,159,"vestido","dress",0,44
23,194,"juguete","toy",1,20
23,196,"libro","book",0,13
23,197,"muñeca","doll",1,41
23,204,"tambor","drum",0,102
23,206,"botas","boots",0,55
23,211,"almohada","pillow",0,68
23,216,"caja","box",0,115
23,224,"cigarros","cigarette",0,87
23,230,"cuchillo","knife",0,75
23,232,"escoba","broom",0,97
23,233,"espejo","mirror",0,41
23,249,"radio","radio",0,6
23,253,"taza","cup",0,90
23,255,"tenedor","fork",0,76
23,256,"tijeras","scissors",0,89
23,260,"vela","candle",0,53
23,282,"piedra","rock",0,6
23,304,"estufa","stove",0,62
23,312,"puerta","door",1,58
23,323,"tina","bathtub",0,103
24,16,"tortuga","turtle",0,221
24,18,"ratón","mouse",0,159
24,19,"rana","frog",0,179
24,20,"puerco","pig",0,193
24,31,"mariposa","butterfly",0,151
24,33,"león","lion",0,144
24,34,"jirafa","giraffe",0,191
24,35,"hormiga","ant",0,95
24,42,"elefante","elephant",0,165
24,47,"burro","donkey",1,170
24,50,"borrego","lamb",0,202
24,53,"araña","spider",1,205
24,58,"tren","train",1,93
24,61,"helicóptero","helicopter",0,93
24,64,"camión","truck",0,90
24,67,"barco","boat",0,152
24,122,"queso","cheese",1,173
24,146,"falda","skirt",0,82
24,153,"pijama","pajamas",0,55
24,158,"suéter","sweater",1,72
24,159,"vestido","dress",0,82
24,196,"libro","book",0,17
24,204,"tambor","drum",0,190
24,206,"botas","boots",0,116
24,211,"almohada","pillow",0,105
24,216,"caja","box",0,181
24,224,"cigarros","cigarette",0,159
24,230,"cuchillo","knife",0,108
24,232,"escoba","broom",0,148
24,233,"espejo","mirror",0,52
24,249,"radio","radio",0,7
24,253,"taza","cup",0,147
24,255,"tenedor","fork",0,103
24,256,"tijeras","scissors",0,126
24,260,"vela","candle",0,89
24,282,"piedra","rock",0,13
24,304,"estufa","stove",0,85
24,323,"tina","bathtub",0,154
25,16,"tortuga","turtle",1,305
25,18,"ratón","mouse",1,235
25,19,"rana","frog",1,241
25,20,"puerco","pig",0,274
25,31,"mariposa","butterfly",0,203
25,33,"león","lion",1,202
25,34,"jirafa","giraffe",0,254
25,35,"hormiga","ant",0,130
25,42,"elefante","elephant",1,226
25,50,"borrego","lamb",0,283
25,61,"helicóptero","helicopter",0,120
25,64,"camión","truck",1,131
25,67,"barco","boat",0,203
25,146,"falda","skirt",0,101
25,153,"pijama","pajamas",0,85
25,159,"vestido","dress",0,101
25,196,"libro","book",1,18
25,204,"tambor","drum",0,225
25,206,"botas","boots",1,172
25,211,"almohada","pillow",1,136
25,216,"caja","box",1,241
25,224,"cigarros","cigarette",0,194
25,230,"cuchillo","knife",1,132
25,232,"escoba","broom",1,165
25,233,"espejo","mirror",0,58
25,249,"radio","radio",0,7
25,253,"taza","cup",1,171
25,255,"tenedor","fork",0,123
25,256,"tijeras","scissors",0,150
25,260,"vela","candle",0,110
25,282,"piedra","rock",1,43
25,304,"estufa","stove",0,105
25,323,"tina","bathtub",0,209
26,20,"puerco","pig",0,487
26,31,"mariposa","butterfly",0,358
26,34,"jirafa","giraffe",0,491
26,35,"hormiga","ant",1,267
26,50,"borrego","lamb",0,520
26,61,"helicóptero","helicopter",0,189
26,67,"barco","boat",0,378
26,146,"falda","skirt",0,178
26,153,"pijama","pajamas",1,136
26,159,"vestido","dress",1,178
26,204,"tambor","drum",0,307
26,224,"cigarros","cigarette",0,288
26,233,"espejo","mirror",1,109
26,249,"radio","radio",1,9
26,255,"tenedor","fork",1,214
26,256,"tijeras","scissors",0,274
26,260,"vela","candle",0,170
26,304,"estufa","stove",0,173
26,323,"tina","bathtub",1,446
27,20,"puerco","pig",1,513
27,31,"mariposa","butterfly",0,415
27,34,"jirafa","giraffe",0,519
27,50,"borrego","lamb",1,599
27,61,"helicóptero","helicopter",0,243
27,67,"barco","boat",1,446
27,146,"falda","skirt",0,225
27,204,"tambor","drum",0,347
27,224,"cigarros","cigarette",0,336
27,256,"tijeras","scissors",1,321
27,260,"vela","candle",0,215
27,304,"estufa","stove",1,208
28,31,"mariposa","butterfly",1,474
28,34,"jirafa","giraffe",0,625
28,61,"helicóptero","helicopter",0,329
28,146,"falda","skirt",1,240
28,204,"tambor","drum",0,418
28,224,"cigarros","cigarette",0,419
28,260,"vela","candle",0,242
29,34,"jirafa","giraffe",0,635
29,61,"helicóptero","helicopter",0,337
29,204,"tambor","drum",0,428
29,224,"cigarros","cigarette",0,426
29,260,"vela","candle",0,293
30,34,"jirafa","giraffe",1,635
30,61,"helicóptero","helicopter",1,337
30,204,"tambor","drum",1,428
30,224,"cigarros","cigarette",1,426
30,260,"vela","candle",1,293
