"month","item","definition","uni_lemma","learned","value"
21,187,"босоножки","sandals",0,39
21,188,"ботинки","boots",0,42
21,189,"брюки","pants",0,52
21,191,"валенки","boots",0,42
21,192,"варежки/рукавицы","mittens",0,18
21,195,"кофта","sweater",0,27
21,197,"куртка","coat",0,37
21,198,"майка","shirt",0,29
21,202,"пальто","coat",0,37
21,203,"перчатки","gloves",0,18
21,204,"пижама","pajamas",0,25
21,205,"платье","dress",0,33
21,207,"рубашка","shirt",0,29
21,208,"сапоги","boots",0,42
21,209,"свитер","sweater",0,27
21,214,"шарф","scarf",0,38
21,216,"штаны","pants",0,52
21,242,"банка","jar",0,20
21,244,"бутылочка","bottle",0,32
21,245,"веник","broom",0,42
21,246,"вилка","fork",0,34
21,251,"кастрюля","pot",0,47
21,255,"корзина","basket",0,23
21,256,"коробка","box",0,56
21,258,"кружка","cup",0,47
21,259,"лампа","lamp",1,10
21,261,"ложка","spoon",0,39
21,263,"молоток","hammer",0,39
21,267,"нож","knife",0,37
21,268,"ножницы","scissors",0,37
21,271,"плита","stove",0,30
21,272,"подушка","pillow",0,24
21,274,"посуда","dish",0,50
21,276,"радио","radio",0,4
21,277,"расческа","comb",0,70
21,285,"таз","sink",0,31
21,286,"тарелка","plate",0,53
21,288,"телефон","telephone",0,27
21,295,"чашка","cup",0,47
21,299,"ванна","bathtub",0,44
21,300,"дверь","door",0,32
21,301,"диван","couch",0,56
21,303,"зеркало","mirror",0,16
21,304,"ковер","carpet",0,34
21,307,"кран","faucet",0,30
21,309,"кровать","bed",0,21
21,312,"лифт","elevator",0,41
21,316,"печка","oven",0,32
21,318,"стол","table",0,57
21,319,"стул","chair",0,38
21,322,"шкаф","closet",0,22
21,323,"береза","birch",0,20
21,332,"камень","rock",0,15
21,340,"палка","stick",1,32
21,343,"скамейка","bench",0,73
22,39,"баран","sheep",0,47
22,41,"белка","squirrel",0,57
22,43,"воробей","sparrow",0,41
22,44,"ворона","crow",0,39
22,45,"голубь","pigeon",0,30
22,46,"гусь","goose",0,58
22,48,"жираф","giraffe",0,53
22,53,"коза","goat",0,42
22,56,"корова","cow",0,57
22,58,"крокодил","alligator",0,53
22,59,"курица (animal)","chicken",0,57
22,60,"лев","lion",0,41
22,61,"лиса","fox",0,53
22,62,"лошадь","horse",0,48
22,63,"лягушка","frog",0,42
22,64,"медведь","bear",0,60
22,66,"мышка","mouse",0,49
22,68,"овечка","sheep",0,47
22,69,"ослик","donkey",0,44
22,70,"петух","rooster",0,53
22,74,"свинка","pig",0,52
22,75,"слон","elephant",1,43
22,76,"собака","dog",1,33
22,77,"сова","owl",0,39
22,78,"тигр","tiger",0,48
22,79,"утка","duck",0,47
22,81,"черепаха","turtle",0,60
22,82,"автобус","bus",0,33
22,84,"вертолет","helicopter",0,31
22,85,"грузовик","truck",0,23
22,87,"кораблик","boat",0,39
22,88,"машина","car",1,32
22,90,"поезд","train",0,32
22,92,"самолет","airplane",0,49
22,93,"санки","sled",0,58
22,94,"трактор","tractor",0,56
22,96,"ведро","bucket",0,46
22,97,"грабли","rake",0,49
22,98,"игрушка","toy",0,4
22,100,"кисточка","brush",0,36
22,112,"совок","spade",0,37
22,128,"груша","pear",1,48
22,129,"горох","peas",0,49
22,132,"изюм","raisin",0,51
22,134,"капуста","cabbage",0,46
22,135,"картошка","potato",0,36
22,144,"кукуруза","corn",0,30
22,148,"малина","raspberry",0,36
22,149,"мандарин","tangerine",0,38
22,156,"огурец","cucumber",0,43
22,159,"пирог","cake",0,24
22,160,"помидор","tomato",0,39
22,162,"рис","rice",0,57
22,166,"слива","plum",0,43
22,174,"торт","cake",0,24
22,175,"тыква","pumpkin",0,41
22,176,"фасоль","beans",0,50
22,178,"хлеб","bread",1,47
22,180,"черника","blueberry",0,42
22,187,"босоножки","sandals",0,39
22,188,"ботинки","boots",0,42
22,189,"брюки","pants",0,52
22,191,"валенки","boots",0,42
22,192,"варежки/рукавицы","mittens",0,18
22,195,"кофта","sweater",0,27
22,197,"куртка","coat",0,37
22,198,"майка","shirt",0,29
22,202,"пальто","coat",0,37
22,203,"перчатки","gloves",0,18
22,204,"пижама","pajamas",0,25
22,205,"платье","dress",0,33
22,207,"рубашка","shirt",0,29
22,208,"сапоги","boots",0,42
22,209,"свитер","sweater",0,27
22,214,"шарф","scarf",0,38
22,216,"штаны","pants",0,52
22,242,"банка","jar",0,20
22,244,"бутылочка","bottle",0,32
22,245,"веник","broom",0,42
22,246,"вилка","fork",1,34
22,251,"кастрюля","pot",0,47
22,255,"корзина","basket",0,23
22,256,"коробка","box",0,56
22,258,"кружка","cup",0,47
22,261,"ложка","spoon",1,39
22,263,"молоток","hammer",0,39
22,267,"нож","knife",0,37
22,268,"ножницы","scissors",0,37
22,271,"плита","stove",0,30
22,272,"подушка","pillow",0,24
22,274,"посуда","dish",0,50
22,276,"радио","radio",0,4
22,277,"расческа","comb",0,70
22,285,"таз","sink",0,31
22,286,"тарелка","plate",0,53
22,288,"телефон","telephone",0,27
22,295,"чашка","cup",0,47
22,299,"ванна","bathtub",0,44
22,300,"дверь","door",1,32
