"age","item","definition","uni_lemma","learned","value"
"21",255,"tenedor","fork",0,0
"21",256,"tijeras","scissors",0,0
"21",257,"toalla","towel",0,1
"21",258,"trapo","cloth",0,1
"21",259,"vasos","glass",0,1
"21",260,"vela","candle",0,7
"21",262,"árbol","tree",0,1
"21",264,"cielo","sky",0,1
"21",266,"columpio","swing (object)",0,0
"21",267,"estrella","star",0,0
"21",268,"flor","flower",0,0
"21",272,"lluvia","rain",0,0
"21",273,"luna","moon",0,4
"21",278,"nube","cloud",0,1
"21",282,"piedra","rock (object)",0,0
"21",283,"planta","plant",0,2
"21",285,"resbaladilla","slide (object)",0,0
"21",286,"sol","sun",0,1
"21",288,"techo","roof",0,1
"21",292,"bacinica","potty",0,0
"21",294,"baño","bathroom",1,8
"21",295,"cajón","drawer",0,6
"21",299,"cocina","kitchen",0,2
"21",301,"cuarto","room",0,0
"21",302,"cuna","crib",0,6
"21",303,"escaleras","stairs",0,0
"21",304,"estufa","stove",0,0
"21",309,"mesa","table",1,3
"21",312,"puerta","door",0,0
"21",314,"refrigerador","refrigerator",0,0
"21",315,"regadera/ducha","shower",0,0
"21",317,"sala","living room",0,12
"21",322,"televisión","tv",0,0
"21",323,"tina","bathtub",0,5
"21",324,"ventana","window",0,0
"22",16,"tortuga","turtle",0,1
"22",18,"ratón","mouse",0,4
"22",19,"rana","frog",0,12
"22",20,"puerco","pig",0,1
"22",21,"pollito","chick",1,1
"22",23,"pescado","fish (animal)",0,0
"22",29,"mosca","fly (animal)",0,1
"22",30,"mono","monkey",0,4
"22",31,"mariposa","butterfly",0,0
"22",32,"lobo","wolf",0,6
"22",33,"león","lion",0,0
"22",34,"jirafa","giraffe",0,0
"22",35,"hormiga","ant",0,0
"22",40,"gallina","hen",0,1
"22",42,"elefante","elephant",0,0
"22",43,"conejo","bunny",0,0
"22",47,"burro","donkey",0,5
"22",50,"borrego","lamb",0,0
"22",53,"araña","spider",0,0
"22",54,"animal","animal",0,0
"22",55,"abeja","bee",0,2
"22",58,"tren","train",0,0
"22",60,"moto","motorcycle",0,7
"22",61,"helicóptero","helicopter",0,0
"22",64,"camión/troca","truck",0,4
"22",66,"bicicleta","bicycle",0,0
"22",67,"barco","boat",0,4
"22",71,"arroz","rice",0,1
"22",72,"atole","atole",0,0
"22",75,"café","coffee",0,4
"22",81,"chile","chili",1,0
"22",83,"comida","food",0,2
"22",84,"dulce","candy",1,0
"22",90,"frijoles","beans",0,0
"22",94,"helado/nieve","ice cream",0,1
"22",98,"jamón","ham",0,4
"22",105,"manzana","apple",0,0
"22",108,"naranja","orange (food)",0,0
"22",116,"pastel","cake",0,1
"22",121,"quesadilla","quesadilla",0,0
"22",122,"queso","cheese",0,6
"22",124,"salchicha","hot dog",0,0
"22",132,"tortilla","tortilla",1,1
"22",133,"uvas","grapes",0,0
"22",138,"botón","button",0,2
"22",140,"calcetín","sock",1,0
"22",141,"calzón","underpants",0,2
"22",146,"falda","skirt",0,1
"22",149,"lentes","glasses",0,1
"22",152,"pantalón","pants",0,0
"22",153,"pijama","pajamas",0,0
"22",154,"playera","t-shirt",0,0
"22",156,"shorts","shorts",0,0
"22",157,"sombrero","hat",0,0
"22",158,"suéter","sweater",0,0
"22",159,"vestido","dress (object)",0,0
"22",162,"bigote","moustache",0,0
"22",164,"brazo","arm",0,1
"22",166,"cachete","cheek",0,0
"22",167,"cara","face",0,9
"22",174,"lengua","tongue",0,0
"22",179,"ombligo","belly button",0,0
"22",180,"oreja","ear",0,0
"22",181,"panza","tummy",1,4
"22",183,"pene","penis",0,3
"22",184,"piernas","leg",0,0
"22",186,"rodilla","knee",0,0
"22",194,"juguete","toy (object)",0,0
"22",195,"lápiz","pen/pencil",0,1
"22",196,"libro","book",0,1
"22",197,"muñeca","doll",0,0
"22",198,"osito","teddybear",0,1
"22",204,"tambor","drum",0,0
"22",206,"botas","boots",0,3
"22",207,"bolsa (clothing)","purse",0,1
"22",208,"babero","bib",0,0
"22",209,"aretes","earrings",0,0
"22",211,"almohada","pillow",0,0
"22",216,"caja","box",0,10
"22",220,"cepillo de dientes","toothbrush",0,0
"22",221,"cepillo","brush (object)",1,0
"22",223,"chupón/chupete","pacifier",0,0
"22",224,"cigarros","cigarette",0,0
"22",226,"cobija","blanket",0,2
"22",229,"cuchara","spoon",1,0
"22",230,"cuchillo","knife",0,0
"22",231,"dinero","money",0,0
"22",232,"escoba","broom",0,0
"22",233,"espejo","mirror",0,0
"22",234,"fotos","photos",0,3
"22",237,"llave","keys",0,1
"22",240,"medicina","medicine",0,0
"22",243,"papel","paper",1,2
"22",248,"plato","plate",1,5
"22",249,"radio","radio",0,0
"22",250,"reloj","watch (object)",0,0
"22",253,"taza","cup",0,9
"22",254,"teléfono","telephone",1,0
"22",255,"tenedor","fork",0,0
"22",256,"tijeras","scissors",0,0
"22",257,"toalla","towel",0,1
"22",258,"trapo","cloth",0,1
"22",259,"vasos","glass",1,1
"22",260,"vela","candle",0,7
"22",262,"árbol","tree",0,1
"22",264,"cielo","sky",0,1
"22",266,"columpio","swing (object)",0,0
"22",267,"estrella","star",0,0
"22",268,"flor","flower",0,0
"22",272,"lluvia","rain",0,0
"22",273,"luna","moon",0,4
"22",278,"nube","cloud",0,1
"22",282,"piedra","rock (object)",0,0
"22",283,"planta","plant",0,2
"22",285,"resbaladilla","slide (object)",0,0
"22",286,"sol","sun",0,1
"22",288,"techo","roof",0,1
"22",292,"bacinica","potty",0,0
"22",295,"cajón","drawer",0,6
"22",299,"cocina","kitchen",0,2
"22",301,"cuarto","room",0,0
"22",302,"cuna","crib",0,6
"22",303,"escaleras","stairs",0,0
"22",304,"estufa","stove",0,0
"22",312,"puerta","door",0,0
"22",314,"refrigerador","refrigerator",0,0
"22",315,"regadera/ducha","shower",0,0
"22",317,"sala","living room",0,12
"22",322,"televisión","tv",1,0
"22",323,"tina","bathtub",0,5
"22",324,"ventana","window",0,0
"23",16,"tortuga","turtle",0,1
"23",18,"ratón","mouse",0,4
"23",19,"rana","frog",0,12
"23",20,"puerco","pig",0,1
"23",23,"pescado","fish (animal)",0,0
"23",29,"mosca","fly (animal)",0,1
"23",30,"mono","monkey",0,4
"23",31,"mariposa","butterfly",0,0
"23",32,"lobo","wolf",0,6
"23",33,"león","lion",0,0
"23",34,"jirafa","giraffe",0,0
"23",35,"hormiga","ant",0,0
"23",40,"gallina","hen",0,1
"23",42,"elefante","elephant",0,0
"23",43,"conejo","bunny",0,0
"23",47,"burro","donkey",0,5
"23",50,"borrego","lamb",0,0
"23",53,"araña","spider",0,0
"23",54,"animal","animal",0,0
"23",55,"abeja","bee",0,2
"23",58,"tren","train",0,0
"23",60,"moto","motorcycle",1,7
"23",61,"helicóptero","helicopter",0,0
"23",64,"camión/troca","truck",0,4
"23",66,"bicicleta","bicycle",0,0
"23",67,"barco","boat",0,4
"23",71,"arroz","rice",1,1
"23",72,"atole","atole",0,0
"23",75,"café","coffee",0,4
"23",83,"comida","food",1,2
"23",90,"frijoles","beans",1,0
"23",94,"helado/nieve","ice cream",0,1
"23",98,"jamón","ham",1,4
"23",105,"manzana","apple",1,0
"23",108,"naranja","orange (food)",1,0
"23",116,"pastel","cake",1,1
"23",121,"quesadilla","quesadilla",0,0
"23",122,"queso","cheese",0,6
"23",124,"salchicha","hot dog",0,0
"23",133,"uvas","grapes",0,0
"23",138,"botón","button",0,2
"23",141,"calzón","underpants",1,2
"23",146,"falda","skirt",0,1
"23",149,"lentes","glasses",0,1
"23",152,"pantalón","pants",1,0
"23",153,"pijama","pajamas",0,0
"23",154,"playera","t-shirt",0,0
"23",156,"shorts","shorts",0,0
"23",157,"sombrero","hat",0,0
"23",158,"suéter","sweater",0,0
"23",159,"vestido","dress (object)",0,0
"23",162,"bigote","moustache",0,0
"23",164,"brazo","arm",0,1
"23",166,"cachete","cheek",0,0
"23",167,"cara","face",1,9
"23",174,"lengua","tongue",1,0
"23",179,"ombligo","belly button",0,0
"23",180,"oreja","ear",1,0
"23",183,"pene","penis",0,3
"23",184,"piernas","leg",0,0
"23",186,"rodilla","knee",0,0
"23",194,"juguete","toy (object)",1,0
"23",195,"lápiz","pen/pencil",1,1
"23",196,"libro","book",0,1
"23",197,"muñeca","doll",1,0
"23",198,"osito","teddybear",1,1
"23",204,"tambor","drum",0,0
"23",206,"botas","boots",0,3
"23",207,"bolsa (clothing)","purse",0,1
"23",208,"babero","bib",0,0
"23",209,"aretes","earrings",0,0
"23",211,"almohada","pillow",0,0
"23",216,"caja","box",0,10
"23",220,"cepillo de dientes","toothbrush",0,0
"23",223,"chupón/chupete","pacifier",0,0
"23",224,"cigarros","cigarette",0,0
"23",226,"cobija","blanket",0,2
"23",230,"cuchillo","knife",0,0
"23",231,"dinero","money",1,0
"23",232,"escoba","broom",0,0
"23",233,"espejo","mirror",0,0
"23",234,"fotos","photos",1,3
"23",237,"llave","keys",1,1
"23",240,"medicina","medicine",0,0
"23",249,"radio","radio",0,0
"23",250,"reloj","watch (object)",0,0
"23",253,"taza","cup",0,9
"23",255,"tenedor","fork",0,0
"23",256,"tijeras","scissors",0,0
"23",257,"toalla","towel",0,1
"23",258,"trapo","cloth",0,1
"23",260,"vela","candle",0,7
"23",262,"árbol","tree",0,1
"23",264,"cielo","sky",0,1
"23",266,"columpio","swing (object)",0,0
"23",267,"estrella","star",0,0
"23",268,"flor","flower",0,0
"23",272,"lluvia","rain",0,0
"23",273,"luna","moon",1,4
"23",278,"nube","cloud",0,1
"23",282,"piedra","rock (object)",0,0
"23",283,"planta","plant",0,2
"23",285,"resbaladilla","slide (object)",0,0
"23",286,"sol","sun",1,1
"23",288,"techo","roof",0,1
"23",292,"bacinica","potty",0,0
"23",295,"cajón","drawer",0,6
"23",299,"cocina","kitchen",0,2
"23",301,"cuarto","room",0,0
"23",302,"cuna","crib",1,6
"23",303,"escaleras","stairs",0,0
"23",304,"estufa","stove",0,0
"23",312,"puerta","door",1,0
"23",314,"refrigerador","refrigerator",0,0
"23",315,"regadera/ducha","shower",0,0
"23",317,"sala","living room",0,12
"23",323,"tina","bathtub",0,5
"23",324,"ventana","window",0,0
"24",16,"tortuga","turtle",0,1
"24",18,"ratón","mouse",0,4
"24",19,"rana","frog",0,12
"24",20,"puerco","pig",0,1
"24",23,"pescado","fish (animal)",0,0
"24",29,"mosca","fly (animal)",1,1
"24",30,"mono","monkey",0,4
"24",31,"mariposa","butterfly",0,0
"24",32,"lobo","wolf",0,6
"24",33,"león","lion",0,0
"24",34,"jirafa","giraffe",0,0
"24",35,"hormiga","ant",0,0
"24",40,"gallina","hen",0,1
"24",42,"elefante","elephant",0,0
"24",43,"conejo","bunny",0,0
"24",47,"burro","donkey",1,5
"24",50,"borrego","lamb",0,0
"24",53,"araña","spider",1,0
"24",54,"animal","animal",0,0
"24",55,"abeja","bee",0,2
"24",58,"tren","train",1,0
"24",61,"helicóptero","helicopter",0,0
"24",64,"camión/troca","truck",0,4
"24",66,"bicicleta","bicycle",0,0
"24",67,"barco","boat",0,4
"24",72,"atole","atole",0,0
"24",75,"café","coffee",0,4
"24",94,"helado/nieve","ice cream",0,1
"24",121,"quesadilla","quesadilla",0,0
"24",122,"queso","cheese",1,6
"24",124,"salchicha","hot dog",1,0
"24",133,"uvas","grapes",1,0
"24",138,"botón","button",0,2
"24",146,"falda","skirt",0,1
"24",149,"lentes","glasses",0,1
"24",153,"pijama","pajamas",0,0
"24",154,"playera","t-shirt",0,0
"24",156,"shorts","shorts",0,0
"24",157,"sombrero","hat",0,0
"24",158,"suéter","sweater",1,0
"24",159,"vestido","dress (object)",0,0
"24",162,"bigote","moustache",0,0
"24",164,"brazo","arm",0,1
"24",166,"cachete","cheek",0,0
"24",179,"ombligo","belly button",0,0
"24",183,"pene","penis",0,3
"24",184,"piernas","leg",0,0
"24",186,"rodilla","knee",0,0
"24",196,"libro","book",0,1
"24",204,"tambor","drum",0,0
"24",206,"botas","boots",0,3
"24",207,"bolsa (clothing)","purse",1,1
"24",208,"babero","bib",0,0
"24",209,"aretes","earrings",0,0
"24",211,"almohada","pillow",0,0
"24",216,"caja","box",0,10
"24",220,"cepillo de dientes","toothbrush",1,0
"24",223,"chupón/chupete","pacifier",0,0
"24",224,"cigarros","cigarette",0,0
"24",226,"cobija","blanket",0,2
"24",230,"cuchillo","knife",0,0
"24",232,"escoba","broom",0,0
"24",233,"espejo","mirror",0,0
"24",240,"medicina","medicine",1,0
"24",249,"radio","radio",0,0
"24",250,"reloj","watch (object)",0,0
"24",253,"taza","cup",0,9
"24",255,"tenedor","fork",0,0
"24",256,"tijeras","scissors",0,0
"24",257,"toalla","towel",0,1
"24",258,"trapo","cloth",0,1
"24",260,"vela","candle",0,7
"24",262,"árbol","tree",1,1
"24",264,"cielo","sky",0,1
"24",266,"columpio","swing (object)",0,0
"24",267,"estrella","star",0,0
"24",268,"flor","flower",1,0
"24",272,"lluvia","rain",0,0
"24",278,"nube","cloud",0,1
"24",282,"piedra","rock (object)",0,0
"24",283,"planta","plant",0,2
"24",285,"resbaladilla","slide (object)",0,0
"24",288,"techo","roof",0,1
"24",292,"bacinica","potty",0,0
"24",295,"cajón","drawer",0,6
"24",299,"cocina","kitchen",0,2
"24",301,"cuarto","room",0,0
"24",303,"escaleras","stairs",0,0
"24",304,"estufa","stove",0,0
"24",314,"refrigerador","refrigerator",0,0
"24",315,"regadera/ducha","shower",0,0
"24",317,"sala","living room",0,12
"24",323,"tina","bathtub",0,5
"24",324,"ventana","window",0,0
"25",16,"tortuga","turtle",1,1
"25",18,"ratón","mouse",1,4
"25",19,"rana","frog",1,12
"25",20,"puerco","pig",0,1
"25",23,"pescado","fish (animal)",1,0
"25",30,"mono","monkey",0,4
"25",31,"mariposa","butterfly",0,0
"25",32,"lobo","wolf",0,6
"25",33,"león","lion",1,0
"25",34,"jirafa","giraffe",0,0
"25",35,"hormiga","ant",0,0
"25",40,"gallina","hen",1,1
"25",42,"elefante","elephant",1,0
"25",43,"conejo","bunny",1,0
"25",50,"borrego","lamb",0,0
"25",54,"animal","animal",0,0
"25",55,"abeja","bee",0,2
"25",61,"helicóptero","helicopter",0,0
"25",64,"camión/troca","truck",1,4
"25",66,"bicicleta","bicycle",1,0
"25",67,"barco","boat",0,4
"25",72,"atole","atole",0,0
"25",75,"café","coffee",1,4
"25",94,"helado/nieve","ice cream",1,1
"25",121,"quesadilla","quesadilla",0,0
"25",138,"botón","button",1,2
"25",146,"falda","skirt",0,1
"25",149,"lentes","glasses",1,1
"25",153,"pijama","pajamas",0,0
"25",154,"playera","t-shirt",0,0
"25",156,"shorts","shorts",0,0
"25",157,"sombrero","hat",0,0
"25",159,"vestido","dress (object)",0,0
"25",162,"bigote","moustache",0,0
"25",164,"brazo","arm",1,1
"25",166,"cachete","cheek",1,0
"25",179,"ombligo","belly button",0,0
"25",183,"pene","penis",0,3
"25",184,"piernas","leg",1,0
"25",186,"rodilla","knee",0,0
"25",196,"libro","book",1,1
"25",204,"tambor","drum",0,0
"25",206,"botas","boots",1,3
"25",208,"babero","bib",0,0
"25",209,"aretes","earrings",1,0
"25",211,"almohada","pillow",1,0
"25",216,"caja","box",1,10
"25",223,"chupón/chupete","pacifier",1,0
"25",224,"cigarros","cigarette",0,0
"25",226,"cobija","blanket",1,2
"25",230,"cuchillo","knife",1,0
"25",232,"escoba","broom",1,0
"25",233,"espejo","mirror",0,0
"25",249,"radio","radio",0,0
"25",250,"reloj","watch (object)",1,0
"25",253,"taza","cup",1,9
"25",255,"tenedor","fork",0,0
"25",256,"tijeras","scissors",0,0
"25",257,"toalla","towel",1,1
"25",258,"trapo","cloth",0,1
"25",260,"vela","candle",0,7
"25",264,"cielo","sky",1,1
"25",266,"columpio","swing (object)",0,0
"25",267,"estrella","star",1,0
"25",272,"lluvia","rain",1,0
"25",278,"nube","cloud",0,1
"25",282,"piedra","rock (object)",1,0
"25",283,"planta","plant",0,2
"25",285,"resbaladilla","slide (object)",0,0
"25",288,"techo","roof",0,1
"25",292,"bacinica","potty",0,0
"25",295,"cajón","drawer",0,6
"25",299,"cocina","kitchen",1,2
"25",301,"cuarto","room",1,0
"25",303,"escaleras","stairs",1,0
"25",304,"estufa","stove",0,0
"25",314,"refrigerador","refrigerator",0,0
"25",315,"regadera/ducha","shower",0,0
"25",317,"sala","living room",0,12
"25",323,"tina","bathtub",0,5
"25",324,"ventana","window",1,0
"26",20,"puerco","pig",0,1
"26",30,"mono","monkey",1,4
"26",31,"mariposa","butterfly",0,0
"26",32,"lobo","wolf",0,6
"26",34,"jirafa","giraffe",0,0
"26",35,"hormiga","ant",1,0
"26",50,"borrego","lamb",0,0
"26",54,"animal","animal",1,0
"26",55,"abeja","bee",0,2
"26",61,"helicóptero","helicopter",0,0
"26",67,"barco","boat",0,4
"26",72,"atole","atole",0,0
"26",121,"quesadilla","quesadilla",0,0
"26",146,"falda","skirt",0,1
"26",153,"pijama","pajamas",1,0
"26",154,"playera","t-shirt",0,0
"26",156,"shorts","shorts",0,0
"26",157,"sombrero","hat",0,0
"26",159,"vestido","dress (object)",1,0
"26",162,"bigote","moustache",0,0
"26",179,"ombligo","belly button",1,0
"26",183,"pene","penis",1,3
"26",186,"rodilla","knee",1,0
"26",204,"tambor","drum",0,0
"26",208,"babero","bib",1,0
"26",224,"cigarros","cigarette",0,0
"26",233,"espejo","mirror",1,0
"26",249,"radio","radio",1,0
"26",255,"tenedor","fork",1,0
"26",256,"tijeras","scissors",0,0
"26",258,"trapo","cloth",0,1
"26",260,"vela","candle",0,7
"26",266,"columpio","swing (object)",1,0
"26",278,"nube","cloud",1,1
"26",283,"planta","plant",0,2
"26",285,"resbaladilla","slide (object)",0,0
"26",288,"techo","roof",0,1
"26",292,"bacinica","potty",1,0
"26",295,"cajón","drawer",1,6
"26",304,"estufa","stove",0,0
"26",314,"refrigerador","refrigerator",0,0
"26",315,"regadera/ducha","shower",0,0
"26",317,"sala","living room",0,12
"26",323,"tina","bathtub",1,5
"27",20,"puerco","pig",1,1
"27",31,"mariposa","butterfly",0,0
"27",32,"lobo","wolf",0,6
"27",34,"jirafa","giraffe",0,0
"27",50,"borrego","lamb",1,0
"27",55,"abeja","bee",0,2
"27",61,"helicóptero","helicopter",0,0
"27",67,"barco","boat",1,4
"27",72,"atole","atole",0,0
"27",121,"quesadilla","quesadilla",0,0
"27",146,"falda","skirt",0,1
"27",154,"playera","t-shirt",0,0
"27",156,"shorts","shorts",0,0
"27",157,"sombrero","hat",1,0
"27",162,"bigote","moustache",0,0
"27",204,"tambor","drum",0,0
"27",224,"cigarros","cigarette",0,0
"27",256,"tijeras","scissors",1,0
"27",258,"trapo","cloth",1,1
"27",260,"vela","candle",0,7
"27",283,"planta","plant",1,2
"27",285,"resbaladilla","slide (object)",0,0
"27",288,"techo","roof",0,1
"27",304,"estufa","stove",1,0
"27",314,"refrigerador","refrigerator",1,0
"27",315,"regadera/ducha","shower",0,0
"27",317,"sala","living room",1,12
"28",31,"mariposa","butterfly",1,0
"28",32,"lobo","wolf",0,6
"28",34,"jirafa","giraffe",0,0
"28",55,"abeja","bee",0,2
"28",61,"helicóptero","helicopter",0,0
"28",72,"atole","atole",0,0
"28",121,"quesadilla","quesadilla",1,0
"28",146,"falda","skirt",1,1
"28",154,"playera","t-shirt",0,0
"28",156,"shorts","shorts",0,0
"28",162,"bigote","moustache",0,0
"28",204,"tambor","drum",0,0
"28",224,"cigarros","cigarette",0,0
"28",260,"vela","candle",0,7
"28",285,"resbaladilla","slide (object)",0,0
"28",288,"techo","roof",0,1
"28",315,"regadera/ducha","shower",1,0
"29",32,"lobo","wolf",0,6
"29",34,"jirafa","giraffe",0,0
"29",55,"abeja","bee",0,2
"29",61,"helicóptero","helicopter",0,0
"29",72,"atole","atole",0,0
"29",154,"playera","t-shirt",0,0
"29",156,"shorts","shorts",1,0
"29",162,"bigote","moustache",0,0
"29",204,"tambor","drum",0,0
"29",224,"cigarros","cigarette",0,0
"29",260,"vela","candle",0,7
"29",285,"resbaladilla","slide (object)",1,0
"29",288,"techo","roof",0,1
"30",32,"lobo","wolf",1,6
"30",34,"jirafa","giraffe",1,0
"30",55,"abeja","bee",1,2
"30",61,"helicóptero","helicopter",1,0
"30",72,"atole","atole",1,0
"30",154,"playera","t-shirt",1,0
"30",162,"bigote","moustache",1,0
"30",204,"tambor","drum",1,0
"30",224,"cigarros","cigarette",1,0
"30",260,"vela","candle",1,7
"30",288,"techo","roof",1,1
