"age","item","definition","uni_lemma","learned","value"
"19",164,"jakna","jacket",0,14
"19",166,"kaput","coat",0,16
"19",173,"pidžama","pajamas",0,13
"19",176,"rukavice","gloves",0,7
"19",178,"šal","scarf",0,18
"19",212,"boca","bottle",0,14
"19",216,"čekić","hammer",0,22
"19",223,"jastuk","pillow",0,16
"19",231,"kutija","box",0,33
"19",237,"metla","broom",0,23
"19",241,"nož","knife",0,18
"19",243,"radio","radio",0,3
"19",247,"sat","clock",0,10
"19",252,"šalica","cup",0,24
"19",253,"škare","scissors",0,20
"19",254,"tanjur","plate",0,29
"19",255,"telefon","telephone",0,13
"19",257,"vilica","fork",0,17
"19",260,"žlica","spoon",0,22
"19",264,"garaža","garage",0,22
"19",267,"kada (object)","bathtub",0,25
"19",268,"kauč","couch",0,38
"19",271,"krevet","bed",0,12
"19",284,"stol","table",0,33
"19",285,"stolica","chair",0,26
"19",287,"štednjak","stove",0,16
"19",292,"vrata","door",0,18
"19",301,"lopata","shovel",0,13
"20",14,"guska","goose",0,38
"20",17,"konj","horse",1,36
"20",19,"koza","goat",0,28
"20",23,"lav","lion",0,31
"20",24,"leptir","butterfly",0,22
"20",25,"lisica","fox",0,33
"20",27,"magarac","donkey",0,27
"20",31,"miš","mouse",1,28
"20",33,"ovca","sheep",0,29
"20",35,"patka","duck",0,28
"20",37,"pijetao","rooster",0,33
"20",40,"prase","pig",0,30
"20",44,"slon","elephant",0,31
"20",45,"sova","owl",0,25
"20",47,"tigar","tiger",0,33
"20",48,"vjeverica","squirrel",0,34
"20",53,"žaba","frog",0,28
"20",57,"autobus","bus",0,23
"20",58,"avion","airplane",0,34
"20",60,"brod","boat",0,23
"20",62,"kamion","truck",0,19
"20",64,"motor","motorcycle",0,16
"20",66,"traktor","tractor",0,33
"20",69,"vlak","train",0,19
"20",70,"balon","balloon",0,37
"20",75,"knjiga","book",1,1
"20",78,"lopatica","shovel",0,13
"20",80,"lutka","doll",0,6
"20",97,"grašak","peas",0,27
"20",104,"jabuka","apple",1,18
"20",116,"kolač","cake",0,11
"20",119,"kruh","bread",1,27
"20",120,"krumpir","potato",0,17
"20",144,"sir","cheese",0,26
"20",150,"špinat","spinach",0,13
"20",158,"čizme","boots",0,19
"20",162,"hlače","pants",0,29
"20",164,"jakna","jacket",1,14
"20",166,"kaput","coat",0,16
"20",173,"pidžama","pajamas",0,13
"20",176,"rukavice","gloves",0,7
"20",178,"šal","scarf",0,18
"20",212,"boca","bottle",0,14
"20",216,"čekić","hammer",0,22
"20",223,"jastuk","pillow",0,16
"20",231,"kutija","box",0,33
"20",237,"metla","broom",0,23
"20",241,"nož","knife",0,18
"20",243,"radio","radio",0,3
"20",247,"sat","clock",1,10
"20",252,"šalica","cup",0,24
"20",253,"škare","scissors",0,20
"20",254,"tanjur","plate",0,29
"20",255,"telefon","telephone",1,13
"20",257,"vilica","fork",0,17
"20",260,"žlica","spoon",1,22
"20",264,"garaža","garage",0,22
"20",267,"kada (object)","bathtub",0,25
"20",268,"kauč","couch",0,38
"20",271,"krevet","bed",0,12
"20",284,"stol","table",0,33
"20",285,"stolica","chair",0,26
"20",287,"štednjak","stove",0,16
"20",292,"vrata","door",1,18
"20",301,"lopata","shovel",0,13
"21",14,"guska","goose",0,38
"21",19,"koza","goat",0,28
"21",23,"lav","lion",0,31
"21",24,"leptir","butterfly",0,22
"21",25,"lisica","fox",0,33
"21",27,"magarac","donkey",0,27
"21",33,"ovca","sheep",0,29
"21",35,"patka","duck",1,28
"21",37,"pijetao","rooster",0,33
"21",40,"prase","pig",0,30
"21",44,"slon","elephant",0,31
"21",45,"sova","owl",0,25
"21",47,"tigar","tiger",0,33
"21",48,"vjeverica","squirrel",0,34
"21",53,"žaba","frog",0,28
"21",57,"autobus","bus",0,23
"21",58,"avion","airplane",0,34
"21",60,"brod","boat",0,23
"21",62,"kamion","truck",0,19
"21",64,"motor","motorcycle",0,16
"21",66,"traktor","tractor",0,33
"21",69,"vlak","train",0,19
"21",70,"balon","balloon",1,37
"21",78,"lopatica","shovel",0,13
"21",80,"lutka","doll",0,6
"21",97,"grašak","peas",0,27
"21",116,"kolač","cake",0,11
"21",120,"krumpir","potato",0,17
"21",144,"sir","cheese",0,26
"21",150,"špinat","spinach",0,13
"21",158,"čizme","boots",0,19
"21",162,"hlače","pants",0,29
"21",166,"kaput","coat",0,16
"21",173,"pidžama","pajamas",0,13
"21",176,"rukavice","gloves",0,7
"21",178,"šal","scarf",0,18
"21",212,"boca","bottle",0,14
"21",216,"čekić","hammer",0,22
"21",223,"jastuk","pillow",0,16
"21",231,"kutija","box",0,33
"21",237,"metla","broom",0,23
"21",241,"nož","knife",0,18
"21",243,"radio","radio",0,3
"21",252,"šalica","cup",0,24
"21",253,"škare","scissors",0,20
"21",254,"tanjur","plate",0,29
"21",257,"vilica","fork",0,17
"21",264,"garaža","garage",0,22
"21",267,"kada (object)","bathtub",0,25
"21",268,"kauč","couch",0,38
"21",271,"krevet","bed",0,12
