"month","item","definition","uni_lemma","learned","value"
21,71,"pera","pear",1,37
21,73,"patate","potato",1,20
21,94,"formaggio","cheese",0,35
21,121,"secchiello","bucket",0,31
21,123,"pistola","gun",0,29
21,126,"paletta","spade",0,25
21,127,"giocattolo","toy",0,4
21,128,"favola/storia","book",0,1
21,133,"bambola","doll",0,6
21,134,"treno","train",0,24
21,135,"trattore","tractor",0,43
21,138,"motocicletta","motorcycle",0,21
21,139,"jeep","jeep",0,15
21,142,"camion","truck",0,24
21,144,"barca","boat",0,28
21,145,"automobile","car",0,28
21,146,"autobus","bus",0,31
21,147,"aereo","airplane",1,38
21,151,"topo","mouse",0,36
21,152,"tigre","tiger",0,40
21,153,"tartaruga","turtle",0,46
21,157,"rana","frog",0,33
21,159,"pinguino","penguin",0,39
21,161,"pecora","sheep",0,35
21,162,"papera","duck",0,33
21,163,"orso","bear",0,46
21,164,"oca","goose",0,42
21,165,"mucca","cow",0,43
21,167,"maiale","pig",0,36
21,169,"leone","lion",0,36
21,172,"giraffa","giraffe",0,38
21,173,"gatto","cat",1,26
21,174,"gallo","rooster",0,38
21,176,"formica","ant",0,23
21,178,"farfalla","butterfly",0,31
21,179,"elefante","elephant",0,35
21,182,"coccodrillo","crocodile",0,52
21,183,"cerbiatto","fawn",0,51
21,184,"cavallo","horse",1,41
21,185,"capra","goat",0,32
21,186,"cane","dog",1,29
21,187,"asino","donkey",0,31
21,190,"agnello","lamb",0,43
21,213,"biberon","bottle",1,22
21,215,"bottiglia","bottle",0,22
21,221,"coltello","knife",0,27
21,224,"cucchiaio","spoon",1,27
21,225,"cuscino","pillow",0,23
21,229,"forbici","scissors",0,27
21,230,"forchetta","fork",0,23
21,234,"libro","book",0,1
21,235,"martello","hammer",0,29
21,239,"ombrello","umbrella",0,56
21,240,"orologio","clock",1,15
21,241,"pentola","pot",0,33
21,242,"pettine","comb",0,50
21,244,"piatto","dish",0,35
21,247,"scatola","box",0,41
21,248,"scopa","broom",0,29
21,253,"specchio","mirror",0,14
21,256,"tazza","cup",0,32
21,257,"telefono","telephone",0,18
21,261,"armadio","closet",0,18
21,269,"divano","couch",0,47
21,276,"lavandino","sink",0,22
21,278,"letto","bed",1,20
21,281,"porta","door",1,23
21,287,"sedia","chair",0,30
21,289,"tappeto","carpet",0,29
21,290,"tavolo","table",0,42
21,293,"vasca da bagno","bathtub",0,36
21,296,"ascensore","elevator",0,30
21,306,"garage","garage",0,26
21,315,"sasso","stone",0,31
22,20,"vestito","dress",0,21
22,23,"sciarpa","scarf",0,29
22,25,"pigiama","pajamas",1,20
22,27,"pantaloni","pants",1,37
22,31,"maglione","sweater",0,17
22,33,"guanti","gloves",0,10
22,35,"gonna","skirt",0,21
22,36,"giacca","jacket",0,20
22,37,"collana","necklace",0,11
22,39,"cappotto","coat",1,24
22,56,"torta","cake",1,15
22,64,"riso","rice",0,40
22,69,"piselli","peas",0,40
22,70,"pesca","peach",0,31
22,94,"formaggio","cheese",1,35
22,121,"secchiello","bucket",0,31
22,123,"pistola","gun",0,29
22,126,"paletta","spade",0,25
22,127,"giocattolo","toy",0,4
22,128,"favola/storia","book",0,1
22,133,"bambola","doll",1,6
22,134,"treno","train",1,24
22,135,"trattore","tractor",0,43
22,138,"motocicletta","motorcycle",0,21
22,139,"jeep","jeep",0,15
22,142,"camion","truck",0,24
22,144,"barca","boat",0,28
22,145,"automobile","car",0,28
22,146,"autobus","bus",0,31
22,151,"topo","mouse",0,36
22,152,"tigre","tiger",0,40
22,153,"tartaruga","turtle",0,46
22,157,"rana","frog",0,33
22,159,"pinguino","penguin",0,39
22,161,"pecora","sheep",0,35
22,162,"papera","duck",0,33
22,163,"orso","bear",0,46
22,164,"oca","goose",0,42
22,165,"mucca","cow",1,43
22,167,"maiale","pig",0,36
22,169,"leone","lion",0,36
