"age","item","definition","uni_lemma","learned","value"
"21",208,"Popo","butt",0,1
"21",209,"Saç","hair",1,4
"21",212,"Yanak","cheek",0,1
"21",214,"Anahtar","keys",0,0
"21",215,"Ayna","mirror",0,2
"21",217,"Bardak","glasses",1,4
"21",218,"Battaniye","blanket",0,1
"21",220,"Biberon","bottle",0,1
"21",221,"Çanta","purse",0,0
"21",222,"Çatal","fork",0,2
"21",224,"Çekiç","hammer",0,0
"21",226,"Emzik","pacifier",0,0
"21",228,"İlaç","medicine",0,1
"21",229,"Kağıt","paper",0,4
"21",230,"Kaşık","spoon",0,3
"21",232,"Lamba/Işık","lamp",0,1
"21",237,"Radyo","radio",0,1
"21",238,"Resim","picture",0,1
"21",239,"Saat","clock",0,0
"21",240,"Sabun","soap",0,1
"21",241,"Süpürge","vacuum",0,1
"21",243,"Tabak","plate",0,0
"21",244,"Tarak","comb (object)",0,2
"21",245,"Telefon","telephone",0,0
"21",247,"Balkon","porch",0,1
"21",248,"Banyo (object)","bathroom",0,1
"21",249,"Bilgisayar","computer",0,2
"21",250,"Buzdolabı","refrigerator",0,0
"21",251,"Dolap","cupboard",0,0
"21",253,"Fırın","oven",0,2
"21",256,"Kapı","door",0,7
"21",258,"Lazımlık/Oturak","potty",0,0
"21",259,"Masa","table",0,3
"21",260,"Merdiven","stairs",0,0
"21",261,"Mutfak","kitchen",0,1
"21",263,"Pencere","window",0,2
"21",264,"Oda","room",0,6
"21",266,"Sandalye/İskemle","chair",0,5
"21",269,"Tuvalet","potty",0,0
"21",270,"Yatak","bed",0,5
"21",271,"Yastık","pillow",0,2
"21",272,"Zil","bell",0,1
"21",274,"Ay/Aydede","moon",0,1
"21",275,"Ağaç","tree",0,14
"21",276,"Ateş","fire",0,1
"21",277,"Bahçe","garden",0,1
"21",280,"Çamur","mud",0,0
"21",281,"Çiçek","flower",0,4
"21",286,"Duvar","wall",0,3
"21",291,"Güneş","sun",0,8
"21",293,"Kaydırak","slide (object)",0,1
"21",296,"Köprü","bridge",0,0
"21",297,"Kum","sand",0,4
"21",300,"Salıncak","swing (object)",0,2
"21",301,"Sokak","street",0,3
"21",302,"Taş","rock (object)",0,1
"21",304,"Toprak","soil",0,0
"21",305,"Toz","dust",0,1
"21",307,"Yağmur","rain",0,3
"21",309,"Yaprak","leaf",0,1
"21",310,"Yol","road",0,4
"22",14,"Arı","bee",0,1
"22",16,"At (animal)","horse",1,2
"22",17,"Ayı","bear",0,1
"22",18,"Balık (animal)","fish (animal)",0,4
"22",20,"Böcek","bug",0,1
"22",23,"Eşek","donkey",0,1
"22",29,"İnek","cow",0,3
"22",38,"Kurbağa","frog",0,0
"22",42,"Maymun","monkey",0,3
"22",43,"Ördek","duck",0,0
"22",48,"Tavşan","bunny",0,0
"22",49,"Tavuk","chicken (animal)",0,5
"22",54,"Kuzu","lamb",0,0
"22",55,"Ambulans","ambulance",0,0
"22",57,"Bisiklet","bicycle",0,1
"22",58,"Gemi/Vapur","boat",0,3
"22",59,"Helikopter","helicopter",0,1
"22",61,"Kamyon","truck",0,4
"22",63,"Motosiklet","motorcycle",0,1
"22",64,"Otobüs","bus",0,3
"22",65,"Traktör","tractor",0,0
"22",66,"Tren","train",0,3
"22",67,"Uçak","airplane",0,1
"22",72,"Boya (object)","crayon",0,0
"22",77,"Kitap","book",0,2
"22",78,"Kova","bucket",0,0
"22",85,"Robot","robot",0,0
"22",87,"Tüfek","gun",0,0
"22",89,"Armut","pear",0,1
"22",91,"Bal","honey",0,3
"22",92,"Balık (food)","fish (food)",0,4
"22",93,"Bisküvi","cracker",0,2
"22",94,"Börek","pastry",0,0
"22",97,"Çikolata","chocolate",0,10
"22",99,"Çorba","soup",0,5
"22",101,"Domates","tomato",0,3
"22",102,"Dondurma","ice cream",0,7
"22",104,"Elma","apple",1,9
"22",105,"Et","meat",0,4
"22",107,"Fıstık","peanut",0,0
"22",113,"Kek","cake",0,12
"22",116,"Kola","soda",0,1
"22",117,"Köfte","meatball",0,0
"22",118,"Kurabiye","cookie",0,6
"22",119,"Limon","lemon",0,2
"22",121,"Makarna","pasta",0,1
"22",123,"Meyve","fruit",0,8
"22",125,"Muhallebi","pudding",0,1
"22",126,"Muz","banana",0,3
"22",129,"Pasta","cake",0,12
"22",130,"Patates","potato",0,3
"22",131,"Peynir","cheese",0,3
"22",132,"Pilav","rice",0,0
"22",135,"Portakal","orange (food)",0,5
"22",136,"Reçel","jam",0,2
"22",146,"Şeker","candy",1,3
"22",148,"Tost","toast",0,3
"22",151,"Yemek","food",0,31
"22",152,"Yoğurt","yogurt",0,1
"22",153,"Yumurta","egg",0,0
"22",154,"Zeytin","olive",0,0
"22",157,"Bilezik","bracelet",0,0
"22",160,"Ceket","jacket",0,2
"22",163,"Çorap","sock",0,1
"22",165,"Elbise","dress (object)",0,3
"22",168,"Etek","skirt",0,2
"22",171,"Gözlük","glasses",0,4
"22",172,"Kazak","sweater",0,2
"22",174,"Küpe","earrings",0,0
"22",177,"Palto","coat",0,4
"22",178,"Pantolon","pants",0,3
"22",179,"Pijama","pajamas",0,0
"22",180,"Şapka","hat",0,3
"22",182,"Taç","headband",0,0
"22",183,"Tayt","tights",0,0
"22",185,"Tişört","t-shirt",0,0
"22",187,"Ağız","mouth",1,5
"22",189,"Bacak","leg",0,6
"22",190,"Baş/Kafa","head",0,8
"22",196,"Dil","tongue",0,2
"22",197,"Diş","tooth",1,0
"22",198,"Diz","knee",0,1
"22",200,"Göbek","tummy",0,0
"22",206,"Kulak","ear",0,2
"22",207,"Parmak","finger",0,1
"22",208,"Popo","butt",0,1
"22",212,"Yanak","cheek",0,1
"22",214,"Anahtar","keys",0,0
"22",215,"Ayna","mirror",0,2
"22",218,"Battaniye","blanket",0,1
"22",220,"Biberon","bottle",0,1
"22",221,"Çanta","purse",0,0
"22",222,"Çatal","fork",0,2
"22",224,"Çekiç","hammer",0,0
"22",226,"Emzik","pacifier",0,0
"22",228,"İlaç","medicine",0,1
"22",229,"Kağıt","paper",0,4
"22",230,"Kaşık","spoon",0,3
"22",232,"Lamba/Işık","lamp",0,1
"22",237,"Radyo","radio",0,1
"22",238,"Resim","picture",0,1
"22",239,"Saat","clock",0,0
"22",240,"Sabun","soap",0,1
"22",241,"Süpürge","vacuum",0,1
"22",243,"Tabak","plate",0,0
"22",244,"Tarak","comb (object)",0,2
"22",245,"Telefon","telephone",0,0
"22",247,"Balkon","porch",0,1
"22",248,"Banyo (object)","bathroom",0,1
"22",249,"Bilgisayar","computer",0,2
"22",250,"Buzdolabı","refrigerator",0,0
"22",251,"Dolap","cupboard",0,0
"22",253,"Fırın","oven",0,2
"22",256,"Kapı","door",0,7
"22",258,"Lazımlık/Oturak","potty",0,0
"22",259,"Masa","table",0,3
"22",260,"Merdiven","stairs",0,0
"22",261,"Mutfak","kitchen",0,1
"22",263,"Pencere","window",0,2
"22",264,"Oda","room",0,6
"22",266,"Sandalye/İskemle","chair",0,5
"22",269,"Tuvalet","potty",0,0
"22",270,"Yatak","bed",0,5
"22",271,"Yastık","pillow",0,2
"22",272,"Zil","bell",0,1
"22",274,"Ay/Aydede","moon",0,1
"22",275,"Ağaç","tree",0,14
"22",276,"Ateş","fire",0,1
"22",277,"Bahçe","garden",0,1
"22",280,"Çamur","mud",0,0
"22",281,"Çiçek","flower",1,4
"22",286,"Duvar","wall",0,3
"22",291,"Güneş","sun",0,8
"22",293,"Kaydırak","slide (object)",0,1
"22",296,"Köprü","bridge",0,0
"22",297,"Kum","sand",0,4
"22",300,"Salıncak","swing (object)",0,2
"22",301,"Sokak","street",0,3
"22",302,"Taş","rock (object)",0,1
"22",304,"Toprak","soil",0,0
"22",305,"Toz","dust",0,1
"22",307,"Yağmur","rain",0,3
"22",309,"Yaprak","leaf",0,1
"22",310,"Yol","road",0,4
"23",14,"Arı","bee",0,1
"23",17,"Ayı","bear",1,1
"23",18,"Balık (animal)","fish (animal)",1,4
"23",20,"Böcek","bug",1,1
"23",23,"Eşek","donkey",0,1
"23",29,"İnek","cow",1,3
"23",38,"Kurbağa","frog",0,0
"23",42,"Maymun","monkey",0,3
"23",43,"Ördek","duck",0,0
"23",48,"Tavşan","bunny",0,0
"23",49,"Tavuk","chicken (animal)",0,5
"23",54,"Kuzu","lamb",0,0
"23",55,"Ambulans","ambulance",0,0
"23",57,"Bisiklet","bicycle",0,1
"23",58,"Gemi/Vapur","boat",0,3
"23",59,"Helikopter","helicopter",0,1
"23",61,"Kamyon","truck",0,4
"23",63,"Motosiklet","motorcycle",0,1
"23",64,"Otobüs","bus",0,3
"23",65,"Traktör","tractor",0,0
"23",66,"Tren","train",0,3
"23",67,"Uçak","airplane",0,1
"23",72,"Boya (object)","crayon",0,0
"23",77,"Kitap","book",0,2
"23",78,"Kova","bucket",0,0
"23",85,"Robot","robot",0,0
"23",87,"Tüfek","gun",0,0
"23",89,"Armut","pear",0,1
"23",91,"Bal","honey",0,3
"23",92,"Balık (food)","fish (food)",1,4
"23",93,"Bisküvi","cracker",0,2
"23",94,"Börek","pastry",0,0
"23",97,"Çikolata","chocolate",1,10
"23",99,"Çorba","soup",1,5
"23",101,"Domates","tomato",0,3
"23",102,"Dondurma","ice cream",0,7
"23",105,"Et","meat",1,4
"23",107,"Fıstık","peanut",0,0
"23",113,"Kek","cake",1,12
"23",116,"Kola","soda",1,1
"23",117,"Köfte","meatball",0,0
"23",118,"Kurabiye","cookie",0,6
"23",119,"Limon","lemon",0,2
"23",121,"Makarna","pasta",1,1
"23",123,"Meyve","fruit",0,8
"23",125,"Muhallebi","pudding",0,1
"23",126,"Muz","banana",1,3
"23",129,"Pasta","cake",0,12
"23",130,"Patates","potato",0,3
"23",131,"Peynir","cheese",0,3
"23",132,"Pilav","rice",1,0
"23",135,"Portakal","orange (food)",0,5
"23",136,"Reçel","jam",0,2
"23",148,"Tost","toast",0,3
"23",151,"Yemek","food",0,31
"23",152,"Yoğurt","yogurt",1,1
"23",153,"Yumurta","egg",1,0
"23",154,"Zeytin","olive",0,0
"23",157,"Bilezik","bracelet",0,0
"23",160,"Ceket","jacket",0,2
"23",163,"Çorap","sock",1,1
"23",165,"Elbise","dress (object)",0,3
"23",168,"Etek","skirt",0,2
"23",171,"Gözlük","glasses",0,4
"23",172,"Kazak","sweater",0,2
"23",174,"Küpe","earrings",0,0
"23",177,"Palto","coat",0,4
"23",178,"Pantolon","pants",0,3
"23",179,"Pijama","pajamas",0,0
"23",180,"Şapka","hat",1,3
"23",182,"Taç","headband",0,0
"23",183,"Tayt","tights",0,0
"23",185,"Tişört","t-shirt",0,0
"23",189,"Bacak","leg",0,6
"23",190,"Baş/Kafa","head",1,8
"23",196,"Dil","tongue",1,2
"23",198,"Diz","knee",0,1
"23",200,"Göbek","tummy",0,0
"23",206,"Kulak","ear",1,2
"23",207,"Parmak","finger",0,1
"23",208,"Popo","butt",1,1
"23",212,"Yanak","cheek",0,1
"23",214,"Anahtar","keys",0,0
"23",215,"Ayna","mirror",0,2
"23",218,"Battaniye","blanket",0,1
"23",220,"Biberon","bottle",0,1
"23",221,"Çanta","purse",1,0
"23",222,"Çatal","fork",1,2
"23",224,"Çekiç","hammer",0,0
"23",226,"Emzik","pacifier",0,0
"23",228,"İlaç","medicine",0,1
"23",229,"Kağıt","paper",0,4
"23",230,"Kaşık","spoon",1,3
"23",232,"Lamba/Işık","lamp",0,1
"23",237,"Radyo","radio",0,1
"23",238,"Resim","picture",0,1
"23",239,"Saat","clock",1,0
"23",240,"Sabun","soap",0,1
"23",241,"Süpürge","vacuum",0,1
"23",243,"Tabak","plate",1,0
"23",244,"Tarak","comb (object)",0,2
"23",245,"Telefon","telephone",1,0
"23",247,"Balkon","porch",0,1
"23",248,"Banyo (object)","bathroom",0,1
"23",249,"Bilgisayar","computer",0,2
"23",250,"Buzdolabı","refrigerator",0,0
"23",251,"Dolap","cupboard",0,0
"23",253,"Fırın","oven",0,2
"23",256,"Kapı","door",1,7
"23",258,"Lazımlık/Oturak","potty",0,0
"23",259,"Masa","table",1,3
"23",260,"Merdiven","stairs",0,0
"23",261,"Mutfak","kitchen",0,1
"23",263,"Pencere","window",0,2
"23",264,"Oda","room",0,6
"23",266,"Sandalye/İskemle","chair",0,5
"23",269,"Tuvalet","potty",0,0
"23",270,"Yatak","bed",0,5
"23",271,"Yastık","pillow",1,2
"23",272,"Zil","bell",0,1
"23",274,"Ay/Aydede","moon",0,1
"23",275,"Ağaç","tree",0,14
"23",276,"Ateş","fire",0,1
"23",277,"Bahçe","garden",0,1
"23",280,"Çamur","mud",0,0
"23",286,"Duvar","wall",0,3
"23",291,"Güneş","sun",0,8
"23",293,"Kaydırak","slide (object)",0,1
"23",296,"Köprü","bridge",0,0
"23",297,"Kum","sand",0,4
"23",300,"Salıncak","swing (object)",0,2
"23",301,"Sokak","street",0,3
"23",302,"Taş","rock (object)",0,1
"23",304,"Toprak","soil",0,0
"23",305,"Toz","dust",0,1
"23",307,"Yağmur","rain",0,3
"23",309,"Yaprak","leaf",0,1
"23",310,"Yol","road",0,4
"24",14,"Arı","bee",0,1
"24",23,"Eşek","donkey",1,1
"24",38,"Kurbağa","frog",0,0
"24",42,"Maymun","monkey",0,3
"24",43,"Ördek","duck",0,0
"24",48,"Tavşan","bunny",0,0
"24",49,"Tavuk","chicken (animal)",0,5
"24",54,"Kuzu","lamb",1,0
"24",55,"Ambulans","ambulance",0,0
"24",57,"Bisiklet","bicycle",1,1
"24",58,"Gemi/Vapur","boat",0,3
"24",59,"Helikopter","helicopter",0,1
"24",61,"Kamyon","truck",0,4
"24",63,"Motosiklet","motorcycle",0,1
"24",64,"Otobüs","bus",0,3
"24",65,"Traktör","tractor",0,0
"24",66,"Tren","train",0,3
"24",67,"Uçak","airplane",1,1
"24",72,"Boya (object)","crayon",0,0
"24",77,"Kitap","book",1,2
"24",78,"Kova","bucket",0,0
"24",85,"Robot","robot",0,0
"24",87,"Tüfek","gun",0,0
"24",89,"Armut","pear",0,1
"24",91,"Bal","honey",0,3
"24",93,"Bisküvi","cracker",1,2
"24",94,"Börek","pastry",0,0
"24",101,"Domates","tomato",1,3
"24",102,"Dondurma","ice cream",0,7
"24",107,"Fıstık","peanut",0,0
"24",117,"Köfte","meatball",0,0
"24",118,"Kurabiye","cookie",0,6
"24",119,"Limon","lemon",0,2
"24",123,"Meyve","fruit",0,8
"24",125,"Muhallebi","pudding",0,1
"24",129,"Pasta","cake",0,12
"24",130,"Patates","potato",0,3
"24",131,"Peynir","cheese",0,3
"24",135,"Portakal","orange (food)",0,5
"24",136,"Reçel","jam",0,2
"24",148,"Tost","toast",0,3
"24",151,"Yemek","food",1,31
"24",154,"Zeytin","olive",1,0
"24",157,"Bilezik","bracelet",0,0
"24",160,"Ceket","jacket",0,2
"24",165,"Elbise","dress (object)",0,3
"24",168,"Etek","skirt",0,2
"24",171,"Gözlük","glasses",0,4
"24",172,"Kazak","sweater",0,2
"24",174,"Küpe","earrings",0,0
"24",177,"Palto","coat",0,4
"24",178,"Pantolon","pants",0,3
"24",179,"Pijama","pajamas",0,0
"24",182,"Taç","headband",0,0
"24",183,"Tayt","tights",0,0
"24",185,"Tişört","t-shirt",0,0
"24",189,"Bacak","leg",1,6
"24",198,"Diz","knee",0,1
"24",200,"Göbek","tummy",1,0
"24",207,"Parmak","finger",1,1
"24",212,"Yanak","cheek",1,1
"24",214,"Anahtar","keys",1,0
"24",215,"Ayna","mirror",1,2
"24",218,"Battaniye","blanket",0,1
"24",220,"Biberon","bottle",0,1
"24",224,"Çekiç","hammer",0,0
"24",226,"Emzik","pacifier",0,0
"24",228,"İlaç","medicine",0,1
"24",229,"Kağıt","paper",0,4
"24",232,"Lamba/Işık","lamp",1,1
"24",237,"Radyo","radio",0,1
"24",238,"Resim","picture",0,1
"24",240,"Sabun","soap",0,1
"24",241,"Süpürge","vacuum",0,1
"24",244,"Tarak","comb (object)",0,2
"24",247,"Balkon","porch",0,1
"24",248,"Banyo (object)","bathroom",1,1
"24",249,"Bilgisayar","computer",0,2
"24",250,"Buzdolabı","refrigerator",0,0
"24",251,"Dolap","cupboard",0,0
"24",253,"Fırın","oven",0,2
"24",258,"Lazımlık/Oturak","potty",0,0
"24",260,"Merdiven","stairs",0,0
"24",261,"Mutfak","kitchen",0,1
"24",263,"Pencere","window",1,2
"24",264,"Oda","room",0,6
"24",266,"Sandalye/İskemle","chair",0,5
"24",269,"Tuvalet","potty",0,0
"24",270,"Yatak","bed",1,5
"24",272,"Zil","bell",0,1
"24",274,"Ay/Aydede","moon",1,1
"24",275,"Ağaç","tree",1,14
"24",276,"Ateş","fire",0,1
"24",277,"Bahçe","garden",0,1
"24",280,"Çamur","mud",0,0
"24",286,"Duvar","wall",0,3
"24",291,"Güneş","sun",0,8
"24",293,"Kaydırak","slide (object)",0,1
"24",296,"Köprü","bridge",0,0
"24",297,"Kum","sand",0,4
"24",300,"Salıncak","swing (object)",0,2
"24",301,"Sokak","street",0,3
"24",302,"Taş","rock (object)",0,1
"24",304,"Toprak","soil",0,0
"24",305,"Toz","dust",0,1
"24",307,"Yağmur","rain",0,3
"24",309,"Yaprak","leaf",0,1
"24",310,"Yol","road",0,4
"25",14,"Arı","bee",0,1
"25",38,"Kurbağa","frog",0,0
"25",42,"Maymun","monkey",0,3
"25",43,"Ördek","duck",0,0
"25",48,"Tavşan","bunny",0,0
"25",49,"Tavuk","chicken (animal)",1,5
"25",55,"Ambulans","ambulance",0,0
"25",58,"Gemi/Vapur","boat",0,3
"25",59,"Helikopter","helicopter",0,1
"25",61,"Kamyon","truck",1,4
"25",63,"Motosiklet","motorcycle",0,1
"25",64,"Otobüs","bus",0,3
"25",65,"Traktör","tractor",0,0
"25",66,"Tren","train",0,3
"25",72,"Boya (object)","crayon",1,0
"25",78,"Kova","bucket",0,0
"25",85,"Robot","robot",0,0
"25",87,"Tüfek","gun",0,0
"25",89,"Armut","pear",1,1
"25",91,"Bal","honey",1,3
"25",94,"Börek","pastry",1,0
"25",102,"Dondurma","ice cream",1,7
"25",107,"Fıstık","peanut",0,0
"25",117,"Köfte","meatball",1,0
"25",118,"Kurabiye","cookie",0,6
"25",119,"Limon","lemon",0,2
"25",123,"Meyve","fruit",0,8
"25",125,"Muhallebi","pudding",0,1
"25",129,"Pasta","cake",1,12
"25",130,"Patates","potato",1,3
"25",131,"Peynir","cheese",1,3
"25",135,"Portakal","orange (food)",0,5
"25",136,"Reçel","jam",0,2
"25",148,"Tost","toast",0,3
"25",157,"Bilezik","bracelet",0,0
"25",160,"Ceket","jacket",0,2
"25",165,"Elbise","dress (object)",0,3
"25",168,"Etek","skirt",0,2
"25",171,"Gözlük","glasses",1,4
"25",172,"Kazak","sweater",0,2
"25",174,"Küpe","earrings",0,0
"25",177,"Palto","coat",0,4
"25",178,"Pantolon","pants",1,3
"25",179,"Pijama","pajamas",0,0
"25",182,"Taç","headband",0,0
"25",183,"Tayt","tights",0,0
"25",185,"Tişört","t-shirt",0,0
"25",198,"Diz","knee",0,1
"25",218,"Battaniye","blanket",0,1
"25",220,"Biberon","bottle",1,1
"25",224,"Çekiç","hammer",0,0
"25",226,"Emzik","pacifier",0,0
"25",228,"İlaç","medicine",1,1
"25",229,"Kağıt","paper",0,4
"25",237,"Radyo","radio",0,1
"25",238,"Resim","picture",0,1
"25",240,"Sabun","soap",1,1
"25",241,"Süpürge","vacuum",0,1
"25",244,"Tarak","comb (object)",1,2
"25",247,"Balkon","porch",0,1
"25",249,"Bilgisayar","computer",0,2
"25",250,"Buzdolabı","refrigerator",0,0
"25",251,"Dolap","cupboard",1,0
"25",253,"Fırın","oven",0,2
"25",258,"Lazımlık/Oturak","potty",0,0
"25",260,"Merdiven","stairs",0,0
"25",261,"Mutfak","kitchen",1,1
"25",264,"Oda","room",0,6
"25",266,"Sandalye/İskemle","chair",0,5
"25",269,"Tuvalet","potty",1,0
"25",272,"Zil","bell",0,1
"25",276,"Ateş","fire",0,1
"25",277,"Bahçe","garden",0,1
"25",280,"Çamur","mud",0,0
"25",286,"Duvar","wall",0,3
"25",291,"Güneş","sun",0,8
"25",293,"Kaydırak","slide (object)",0,1
"25",296,"Köprü","bridge",0,0
"25",297,"Kum","sand",0,4
"25",300,"Salıncak","swing (object)",1,2
"25",301,"Sokak","street",0,3
"25",302,"Taş","rock (object)",1,1
"25",304,"Toprak","soil",0,0
"25",305,"Toz","dust",0,1
"25",307,"Yağmur","rain",1,3
"25",309,"Yaprak","leaf",0,1
"25",310,"Yol","road",0,4
"26",14,"Arı","bee",1,1
"26",38,"Kurbağa","frog",0,0
"26",42,"Maymun","monkey",1,3
"26",43,"Ördek","duck",1,0
"26",48,"Tavşan","bunny",1,0
"26",55,"Ambulans","ambulance",0,0
"26",58,"Gemi/Vapur","boat",0,3
"26",59,"Helikopter","helicopter",0,1
"26",63,"Motosiklet","motorcycle",0,1
"26",64,"Otobüs","bus",1,3
"26",65,"Traktör","tractor",0,0
"26",66,"Tren","train",1,3
"26",78,"Kova","bucket",0,0
"26",85,"Robot","robot",0,0
"26",87,"Tüfek","gun",0,0
"26",107,"Fıstık","peanut",0,0
"26",118,"Kurabiye","cookie",0,6
"26",119,"Limon","lemon",0,2
"26",123,"Meyve","fruit",0,8
"26",125,"Muhallebi","pudding",0,1
"26",135,"Portakal","orange (food)",1,5
"26",136,"Reçel","jam",0,2
"26",148,"Tost","toast",0,3
"26",157,"Bilezik","bracelet",0,0
"26",160,"Ceket","jacket",0,2
"26",165,"Elbise","dress (object)",1,3
"26",168,"Etek","skirt",0,2
"26",172,"Kazak","sweater",1,2
"26",174,"Küpe","earrings",1,0
"26",177,"Palto","coat",0,4
"26",179,"Pijama","pajamas",0,0
"26",182,"Taç","headband",0,0
"26",183,"Tayt","tights",0,0
"26",185,"Tişört","t-shirt",0,0
"26",198,"Diz","knee",0,1
"26",218,"Battaniye","blanket",1,1
"26",224,"Çekiç","hammer",0,0
"26",226,"Emzik","pacifier",0,0
"26",229,"Kağıt","paper",1,4
"26",237,"Radyo","radio",0,1
"26",238,"Resim","picture",1,1
"26",241,"Süpürge","vacuum",1,1
"26",247,"Balkon","porch",1,1
"26",249,"Bilgisayar","computer",0,2
"26",250,"Buzdolabı","refrigerator",0,0
"26",253,"Fırın","oven",0,2
"26",258,"Lazımlık/Oturak","potty",0,0
"26",260,"Merdiven","stairs",1,0
"26",264,"Oda","room",1,6
"26",266,"Sandalye/İskemle","chair",1,5
"26",272,"Zil","bell",1,1
"26",276,"Ateş","fire",0,1
"26",277,"Bahçe","garden",1,1
"26",280,"Çamur","mud",0,0
"26",286,"Duvar","wall",0,3
"26",291,"Güneş","sun",1,8
"26",293,"Kaydırak","slide (object)",0,1
"26",296,"Köprü","bridge",0,0
"26",297,"Kum","sand",1,4
"26",301,"Sokak","street",0,3
"26",304,"Toprak","soil",0,0
"26",305,"Toz","dust",0,1
"26",309,"Yaprak","leaf",0,1
"26",310,"Yol","road",1,4
"27",38,"Kurbağa","frog",0,0
"27",55,"Ambulans","ambulance",0,0
"27",58,"Gemi/Vapur","boat",0,3
"27",59,"Helikopter","helicopter",0,1
"27",63,"Motosiklet","motorcycle",0,1
"27",65,"Traktör","tractor",0,0
"27",78,"Kova","bucket",0,0
"27",85,"Robot","robot",0,0
"27",87,"Tüfek","gun",0,0
"27",107,"Fıstık","peanut",0,0
"27",118,"Kurabiye","cookie",0,6
"27",119,"Limon","lemon",1,2
"27",123,"Meyve","fruit",1,8
"27",125,"Muhallebi","pudding",0,1
"27",136,"Reçel","jam",0,2
"27",148,"Tost","toast",0,3
"27",157,"Bilezik","bracelet",0,0
"27",160,"Ceket","jacket",0,2
"27",168,"Etek","skirt",1,2
"27",177,"Palto","coat",0,4
"27",179,"Pijama","pajamas",1,0
"27",182,"Taç","headband",0,0
"27",183,"Tayt","tights",0,0
"27",185,"Tişört","t-shirt",0,0
"27",198,"Diz","knee",1,1
"27",224,"Çekiç","hammer",0,0
"27",226,"Emzik","pacifier",1,0
"27",237,"Radyo","radio",0,1
"27",249,"Bilgisayar","computer",0,2
"27",250,"Buzdolabı","refrigerator",1,0
"27",253,"Fırın","oven",1,2
"27",258,"Lazımlık/Oturak","potty",0,0
"27",276,"Ateş","fire",1,1
"27",280,"Çamur","mud",0,0
"27",286,"Duvar","wall",0,3
"27",293,"Kaydırak","slide (object)",0,1
"27",296,"Köprü","bridge",0,0
"27",301,"Sokak","street",0,3
"27",304,"Toprak","soil",0,0
"27",305,"Toz","dust",0,1
"27",309,"Yaprak","leaf",1,1
"28",38,"Kurbağa","frog",0,0
"28",55,"Ambulans","ambulance",0,0
"28",58,"Gemi/Vapur","boat",1,3
"28",59,"Helikopter","helicopter",0,1
"28",63,"Motosiklet","motorcycle",0,1
"28",65,"Traktör","tractor",0,0
"28",78,"Kova","bucket",1,0
"28",85,"Robot","robot",0,0
"28",87,"Tüfek","gun",0,0
"28",107,"Fıstık","peanut",1,0
"28",118,"Kurabiye","cookie",0,6
"28",125,"Muhallebi","pudding",0,1
"28",136,"Reçel","jam",0,2
"28",148,"Tost","toast",0,3
"28",157,"Bilezik","bracelet",0,0
"28",160,"Ceket","jacket",0,2
"28",177,"Palto","coat",0,4
"28",182,"Taç","headband",0,0
"28",183,"Tayt","tights",0,0
"28",185,"Tişört","t-shirt",0,0
"28",224,"Çekiç","hammer",0,0
"28",237,"Radyo","radio",0,1
"28",249,"Bilgisayar","computer",0,2
"28",258,"Lazımlık/Oturak","potty",0,0
"28",280,"Çamur","mud",0,0
"28",286,"Duvar","wall",1,3
"28",293,"Kaydırak","slide (object)",0,1
"28",296,"Köprü","bridge",0,0
"28",301,"Sokak","street",1,3
"28",304,"Toprak","soil",1,0
"28",305,"Toz","dust",0,1
"29",38,"Kurbağa","frog",1,0
"29",55,"Ambulans","ambulance",0,0
"29",59,"Helikopter","helicopter",0,1
"29",63,"Motosiklet","motorcycle",1,1
"29",65,"Traktör","tractor",0,0
"29",85,"Robot","robot",0,0
"29",87,"Tüfek","gun",0,0
"29",118,"Kurabiye","cookie",1,6
"29",125,"Muhallebi","pudding",0,1
"29",136,"Reçel","jam",1,2
"29",148,"Tost","toast",1,3
"29",157,"Bilezik","bracelet",1,0
"29",160,"Ceket","jacket",0,2
"29",177,"Palto","coat",0,4
"29",182,"Taç","headband",0,0
"29",183,"Tayt","tights",0,0
"29",185,"Tişört","t-shirt",1,0
"29",224,"Çekiç","hammer",0,0
"29",237,"Radyo","radio",0,1
"29",249,"Bilgisayar","computer",1,2
"29",258,"Lazımlık/Oturak","potty",0,0
"29",280,"Çamur","mud",1,0
"29",293,"Kaydırak","slide (object)",1,1
"29",296,"Köprü","bridge",0,0
"29",305,"Toz","dust",1,1
"30",55,"Ambulans","ambulance",0,0
"30",59,"Helikopter","helicopter",0,1
"30",65,"Traktör","tractor",0,0
"30",85,"Robot","robot",1,0
"30",87,"Tüfek","gun",0,0
"30",125,"Muhallebi","pudding",0,1
"30",160,"Ceket","jacket",1,2
"30",177,"Palto","coat",0,4
"30",182,"Taç","headband",1,0
"30",183,"Tayt","tights",1,0
"30",224,"Çekiç","hammer",0,0
"30",237,"Radyo","radio",1,1
"30",258,"Lazımlık/Oturak","potty",1,0
"30",296,"Köprü","bridge",1,0
"31",55,"Ambulans","ambulance",0,0
"31",59,"Helikopter","helicopter",0,1
"31",65,"Traktör","tractor",0,0
"31",87,"Tüfek","gun",0,0
"31",125,"Muhallebi","pudding",0,1
"31",177,"Palto","coat",0,4
"31",224,"Çekiç","hammer",0,0
"32",55,"Ambulans","ambulance",0,0
"32",59,"Helikopter","helicopter",1,1
"32",65,"Traktör","tractor",0,0
"32",87,"Tüfek","gun",1,0
"32",125,"Muhallebi","pudding",0,1
"32",177,"Palto","coat",0,4
