"age","item","definition","uni_lemma","learned","value"
"22",101,"cioccolata","chocolate",0,7
"22",103,"carote","carrots",0,1
"22",114,"arancia","orange (food)",0,4
"22",116,"trottola","top",0,11
"22",121,"secchiello","bucket",0,0
"22",123,"pistola","gun",0,4
"22",126,"paletta","spade",0,0
"22",127,"giocattolo","toy (object)",0,4
"22",128,"favola/storia","book",0,6
"22",129,"cubi","block",0,1
"22",133,"bambola","doll",1,1
"22",134,"treno","train",1,3
"22",135,"trattore","tractor",0,0
"22",137,"passeggino","stroller",0,0
"22",138,"motocicletta","motorcycle",0,1
"22",139,"jeep","jeep",0,0
"22",140,"gru","crane",0,0
"22",142,"camion","truck",0,5
"22",143,"bicicletta","bicycle",1,1
"22",144,"barca","boat",0,4
"22",145,"automobile","car",0,15
"22",146,"autobus","bus",0,3
"22",149,"zanzara","mosquito",0,1
"22",150,"uccellino","bird",0,14
"22",151,"topo","mouse",0,4
"22",152,"tigre","tiger",0,3
"22",153,"tartaruga","turtle",0,0
"22",156,"scimmia","monkey",0,3
"22",157,"rana","frog",0,0
"22",158,"pulcino","chick",0,1
"22",159,"pinguino","penguin",0,0
"22",160,"pesciolino","fish (animal)",1,3
"22",161,"pecora","sheep",0,2
"22",162,"papera","duck",0,2
"22",163,"orso","bear",0,4
"22",164,"oca","goose",0,2
"22",165,"mucca","cow",1,6
"22",166,"mosca","fly (animal)",0,7
"22",167,"maiale","pig",0,2
"22",168,"lupo","wolf",1,1
"22",169,"leone","lion",0,3
"22",172,"giraffa","giraffe",0,1
"22",174,"gallo","rooster",0,2
"22",175,"gallina","hen",0,5
"22",176,"formica","ant",0,0
"22",178,"farfalla","butterfly",1,0
"22",179,"elefante","elephant",0,1
"22",181,"coniglio","bunny",0,1
"22",182,"coccodrillo","crocodile",0,0
"22",183,"cerbiatto","fawn",0,0
"22",185,"capra","goat",0,2
"22",187,"asino","donkey",0,1
"22",189,"animale","animal",0,24
"22",190,"agnello","lamb",0,1
"22",203,"organo genitale maschile","penis",0,0
"22",206,"sederino","butt",0,0
"22",207,"seno","breast",0,1
"22",215,"bottiglia","bottle",0,4
"22",221,"coltello","knife",0,4
"22",222,"coperchio","cover (object)",0,5
"22",223,"coperta","blanket",0,2
"22",225,"cuscino","pillow",0,2
"22",228,"fazzoletto","tissue",0,0
"22",229,"forbici","scissors",0,0
"22",230,"forchetta","fork",0,2
"22",232,"giornale","paper",0,10
"22",234,"libro","book",1,6
"22",235,"martello","hammer",0,0
"22",238,"musica","music",0,1
"22",239,"ombrello","umbrella",1,1
"22",241,"pentola","pot",0,6
"22",242,"pettine","comb (object)",1,2
"22",243,"pianta","plant",0,2
"22",244,"piatto","dish",1,2
"22",246,"sapone","soap",1,3
"22",247,"scatola","box",0,4
"22",248,"scopa","broom",0,0
"22",251,"soldi","money",1,6
"22",252,"spazzolino da denti","toothbrush",0,0
"22",253,"specchio","mirror",0,4
"22",256,"tazza","cup",0,2
"22",257,"telefono","telephone",1,0
"22",260,"vasino","potty",0,0
"22",261,"armadio","closet",0,3
"22",262,"bagno","bathroom",1,3
"22",264,"camera","room",0,4
"22",266,"cassetto","drawer",0,1
"22",267,"cucina","kitchen",0,3
"22",268,"culla","crib",0,0
"22",269,"divano","couch",0,2
"22",270,"doccia","shower",0,4
"22",272,"finestra","window",0,2
"22",275,"frigorifero","refrigerator",0,0
"22",276,"lavandino","sink",0,3
"22",285,"salotto","living room",0,1
"22",286,"scala","stairs",0,0
"22",287,"sedia","chair",1,8
"22",289,"tappeto","carpet",0,0
"22",290,"tavolo","table",0,3
"22",291,"televisione/TV","tv",1,0
"22",292,"terrazza","porch",0,1
"22",293,"vasca da bagno","bathtub",0,1
"22",294,"albero","tree",0,13
"22",295,"altalena","swing (object)",0,2
"22",296,"ascensore","elevator",0,1
"22",300,"cielo","sky",0,5
"22",306,"garage","garage",0,0
"22",307,"luna","moon",1,4
"22",309,"neve","snow",0,4
"22",310,"nuvola","cloud",0,2
"22",311,"pioggia","rain",1,6
"22",314,"prato","lawn",0,0
"22",315,"sasso","stone",1,0
"22",316,"scivolo","slide (object)",0,1
"22",317,"sole","sun",1,9
"22",318,"stella","star",1,3
"22",319,"strada","street",0,2
"22",320,"terra","earth",0,0
"22",324,"vento","wind",0,2
"23",1,"organo genitale femminile","vagina",0,0
"23",7,"lingua","tongue",0,1
"23",13,"faccia","face",1,8
"23",18,"braccio","arm",0,3
"23",20,"vestito","dress (object)",0,5
"23",23,"sciarpa","scarf",0,1
"23",31,"maglione","sweater",0,3
"23",33,"guanti","gloves",0,0
"23",35,"gonna","skirt",0,2
"23",36,"giacca","jacket",0,3
"23",37,"collana","necklace",0,0
"23",43,"calze","sock",1,1
"23",45,"bottone","button",0,1
"23",50,"yogurt","yogurt",0,1
"23",59,"sugo","sauce",0,1
"23",64,"riso","rice",1,0
"23",66,"polpette","meatball",0,0
"23",69,"piselli","peas",0,1
"23",70,"pesca","peach",0,2
"23",72,"patatine","chips",0,0
"23",82,"miele","honey",0,2
"23",98,"cracker","cracker",1,1
"23",101,"cioccolata","chocolate",1,7
"23",103,"carote","carrots",0,1
"23",114,"arancia","orange (food)",0,4
"23",116,"trottola","top",0,11
"23",121,"secchiello","bucket",0,0
"23",123,"pistola","gun",0,4
"23",126,"paletta","spade",0,0
"23",127,"giocattolo","toy (object)",0,4
"23",128,"favola/storia","book",0,6
"23",129,"cubi","block",0,1
"23",135,"trattore","tractor",0,0
"23",137,"passeggino","stroller",1,0
"23",138,"motocicletta","motorcycle",0,1
"23",139,"jeep","jeep",0,0
"23",140,"gru","crane",0,0
"23",142,"camion","truck",1,5
"23",144,"barca","boat",1,4
"23",145,"automobile","car",0,15
"23",146,"autobus","bus",0,3
"23",149,"zanzara","mosquito",0,1
"23",150,"uccellino","bird",1,14
"23",151,"topo","mouse",0,4
"23",152,"tigre","tiger",0,3
"23",153,"tartaruga","turtle",0,0
"23",156,"scimmia","monkey",0,3
"23",157,"rana","frog",0,0
"23",158,"pulcino","chick",0,1
"23",159,"pinguino","penguin",0,0
"23",161,"pecora","sheep",1,2
"23",162,"papera","duck",0,2
"23",163,"orso","bear",1,4
"23",164,"oca","goose",0,2
"23",166,"mosca","fly (animal)",0,7
"23",167,"maiale","pig",0,2
"23",169,"leone","lion",0,3
"23",172,"giraffa","giraffe",0,1
"23",174,"gallo","rooster",0,2
"23",175,"gallina","hen",1,5
"23",176,"formica","ant",0,0
"23",179,"elefante","elephant",1,1
"23",181,"coniglio","bunny",0,1
"23",182,"coccodrillo","crocodile",0,0
"23",183,"cerbiatto","fawn",0,0
"23",185,"capra","goat",0,2
"23",187,"asino","donkey",0,1
"23",189,"animale","animal",0,24
"23",190,"agnello","lamb",0,1
"23",203,"organo genitale maschile","penis",0,0
"23",206,"sederino","butt",1,0
"23",207,"seno","breast",0,1
"23",215,"bottiglia","bottle",1,4
"23",221,"coltello","knife",1,4
"23",222,"coperchio","cover (object)",0,5
"23",223,"coperta","blanket",0,2
"23",225,"cuscino","pillow",0,2
"23",228,"fazzoletto","tissue",0,0
"23",229,"forbici","scissors",0,0
"23",230,"forchetta","fork",1,2
"23",232,"giornale","paper",0,10
"23",235,"martello","hammer",0,0
"23",238,"musica","music",0,1
"23",241,"pentola","pot",0,6
"23",243,"pianta","plant",0,2
"23",247,"scatola","box",0,4
"23",248,"scopa","broom",1,0
"23",252,"spazzolino da denti","toothbrush",0,0
"23",253,"specchio","mirror",0,4
"23",256,"tazza","cup",0,2
"23",260,"vasino","potty",0,0
"23",261,"armadio","closet",0,3
"23",264,"camera","room",0,4
"23",266,"cassetto","drawer",0,1
"23",267,"cucina","kitchen",0,3
"23",268,"culla","crib",0,0
"23",269,"divano","couch",0,2
"23",270,"doccia","shower",0,4
"23",272,"finestra","window",0,2
"23",275,"frigorifero","refrigerator",0,0
"23",276,"lavandino","sink",0,3
"23",285,"salotto","living room",0,1
"23",286,"scala","stairs",0,0
"23",289,"tappeto","carpet",0,0
"23",290,"tavolo","table",0,3
"23",292,"terrazza","porch",0,1
"23",293,"vasca da bagno","bathtub",0,1
"23",294,"albero","tree",1,13
"23",295,"altalena","swing (object)",0,2
"23",296,"ascensore","elevator",0,1
"23",300,"cielo","sky",1,5
"23",306,"garage","garage",0,0
"23",309,"neve","snow",0,4
"23",310,"nuvola","cloud",0,2
"23",314,"prato","lawn",0,0
"23",316,"scivolo","slide (object)",0,1
"23",319,"strada","street",0,2
"23",320,"terra","earth",1,0
"23",324,"vento","wind",0,2
"24",1,"organo genitale femminile","vagina",0,0
"24",7,"lingua","tongue",1,1
"24",18,"braccio","arm",1,3
"24",20,"vestito","dress (object)",0,5
"24",23,"sciarpa","scarf",0,1
"24",31,"maglione","sweater",0,3
"24",33,"guanti","gloves",1,0
"24",35,"gonna","skirt",0,2
"24",36,"giacca","jacket",0,3
"24",37,"collana","necklace",1,0
"24",45,"bottone","button",1,1
"24",50,"yogurt","yogurt",1,1
"24",59,"sugo","sauce",0,1
"24",66,"polpette","meatball",0,0
"24",69,"piselli","peas",0,1
"24",70,"pesca","peach",0,2
"24",72,"patatine","chips",1,0
"24",82,"miele","honey",0,2
"24",103,"carote","carrots",1,1
"24",114,"arancia","orange (food)",1,4
"24",116,"trottola","top",0,11
"24",121,"secchiello","bucket",1,0
"24",123,"pistola","gun",0,4
"24",126,"paletta","spade",1,0
"24",127,"giocattolo","toy (object)",0,4
"24",128,"favola/storia","book",0,6
"24",129,"cubi","block",0,1
"24",135,"trattore","tractor",0,0
"24",138,"motocicletta","motorcycle",1,1
"24",139,"jeep","jeep",0,0
"24",140,"gru","crane",0,0
"24",145,"automobile","car",1,15
"24",146,"autobus","bus",0,3
"24",149,"zanzara","mosquito",0,1
"24",151,"topo","mouse",1,4
"24",152,"tigre","tiger",0,3
"24",153,"tartaruga","turtle",0,0
"24",156,"scimmia","monkey",0,3
"24",157,"rana","frog",0,0
"24",158,"pulcino","chick",0,1
"24",159,"pinguino","penguin",0,0
"24",162,"papera","duck",0,2
"24",164,"oca","goose",0,2
"24",166,"mosca","fly (animal)",1,7
"24",167,"maiale","pig",1,2
"24",169,"leone","lion",1,3
"24",172,"giraffa","giraffe",0,1
"24",174,"gallo","rooster",1,2
"24",176,"formica","ant",0,0
"24",181,"coniglio","bunny",0,1
"24",182,"coccodrillo","crocodile",0,0
"24",183,"cerbiatto","fawn",0,0
"24",185,"capra","goat",0,2
"24",187,"asino","donkey",0,1
"24",189,"animale","animal",0,24
"24",190,"agnello","lamb",0,1
"24",203,"organo genitale maschile","penis",0,0
"24",207,"seno","breast",0,1
"24",222,"coperchio","cover (object)",0,5
"24",223,"coperta","blanket",1,2
"24",225,"cuscino","pillow",1,2
"24",228,"fazzoletto","tissue",0,0
"24",229,"forbici","scissors",1,0
"24",232,"giornale","paper",0,10
"24",235,"martello","hammer",0,0
"24",238,"musica","music",1,1
"24",241,"pentola","pot",0,6
"24",243,"pianta","plant",0,2
"24",247,"scatola","box",0,4
"24",252,"spazzolino da denti","toothbrush",1,0
"24",253,"specchio","mirror",0,4
"24",256,"tazza","cup",1,2
"24",260,"vasino","potty",0,0
"24",261,"armadio","closet",0,3
"24",264,"camera","room",0,4
"24",266,"cassetto","drawer",0,1
"24",267,"cucina","kitchen",1,3
"24",268,"culla","crib",0,0
"24",269,"divano","couch",0,2
"24",270,"doccia","shower",1,4
"24",272,"finestra","window",0,2
"24",275,"frigorifero","refrigerator",0,0
"24",276,"lavandino","sink",0,3
"24",285,"salotto","living room",0,1
"24",286,"scala","stairs",1,0
"24",289,"tappeto","carpet",0,0
"24",290,"tavolo","table",1,3
"24",292,"terrazza","porch",0,1
"24",293,"vasca da bagno","bathtub",0,1
"24",295,"altalena","swing (object)",1,2
"24",296,"ascensore","elevator",0,1
"24",306,"garage","garage",0,0
"24",309,"neve","snow",1,4
"24",310,"nuvola","cloud",0,2
"24",314,"prato","lawn",0,0
"24",316,"scivolo","slide (object)",1,1
"24",319,"strada","street",0,2
"24",324,"vento","wind",0,2
"25",1,"organo genitale femminile","vagina",0,0
"25",20,"vestito","dress (object)",1,5
"25",23,"sciarpa","scarf",0,1
"25",31,"maglione","sweater",1,3
"25",35,"gonna","skirt",0,2
"25",36,"giacca","jacket",0,3
"25",59,"sugo","sauce",1,1
"25",66,"polpette","meatball",0,0
"25",69,"piselli","peas",1,1
"25",70,"pesca","peach",0,2
"25",82,"miele","honey",0,2
"25",116,"trottola","top",0,11
"25",123,"pistola","gun",0,4
"25",127,"giocattolo","toy (object)",1,4
"25",128,"favola/storia","book",1,6
"25",129,"cubi","block",0,1
"25",135,"trattore","tractor",1,0
"25",139,"jeep","jeep",0,0
"25",140,"gru","crane",0,0
"25",146,"autobus","bus",0,3
"25",149,"zanzara","mosquito",1,1
"25",152,"tigre","tiger",0,3
"25",153,"tartaruga","turtle",1,0
"25",156,"scimmia","monkey",1,3
"25",157,"rana","frog",1,0
"25",158,"pulcino","chick",1,1
"25",159,"pinguino","penguin",0,0
"25",162,"papera","duck",0,2
"25",164,"oca","goose",0,2
"25",172,"giraffa","giraffe",1,1
"25",176,"formica","ant",1,0
"25",181,"coniglio","bunny",1,1
"25",182,"coccodrillo","crocodile",1,0
"25",183,"cerbiatto","fawn",0,0
"25",185,"capra","goat",0,2
"25",187,"asino","donkey",0,1
"25",189,"animale","animal",0,24
"25",190,"agnello","lamb",0,1
"25",203,"organo genitale maschile","penis",1,0
"25",207,"seno","breast",1,1
"25",222,"coperchio","cover (object)",0,5
"25",228,"fazzoletto","tissue",1,0
"25",232,"giornale","paper",1,10
"25",235,"martello","hammer",0,0
"25",241,"pentola","pot",1,6
"25",243,"pianta","plant",1,2
"25",247,"scatola","box",0,4
"25",253,"specchio","mirror",1,4
"25",260,"vasino","potty",0,0
"25",261,"armadio","closet",0,3
"25",264,"camera","room",1,4
"25",266,"cassetto","drawer",1,1
"25",268,"culla","crib",0,0
"25",269,"divano","couch",1,2
"25",272,"finestra","window",1,2
"25",275,"frigorifero","refrigerator",1,0
"25",276,"lavandino","sink",1,3
"25",285,"salotto","living room",0,1
"25",289,"tappeto","carpet",0,0
"25",292,"terrazza","porch",0,1
"25",293,"vasca da bagno","bathtub",0,1
"25",296,"ascensore","elevator",1,1
"25",306,"garage","garage",0,0
"25",310,"nuvola","cloud",1,2
"25",314,"prato","lawn",0,0
"25",319,"strada","street",1,2
"25",324,"vento","wind",1,2
"26",1,"organo genitale femminile","vagina",0,0
"26",23,"sciarpa","scarf",0,1
"26",35,"gonna","skirt",0,2
"26",36,"giacca","jacket",1,3
"26",66,"polpette","meatball",1,0
"26",70,"pesca","peach",0,2
"26",82,"miele","honey",1,2
"26",116,"trottola","top",0,11
"26",123,"pistola","gun",1,4
"26",129,"cubi","block",0,1
"26",139,"jeep","jeep",0,0
"26",140,"gru","crane",0,0
"26",146,"autobus","bus",1,3
"26",152,"tigre","tiger",1,3
"26",159,"pinguino","penguin",0,0
"26",162,"papera","duck",1,2
"26",164,"oca","goose",1,2
"26",183,"cerbiatto","fawn",0,0
"26",185,"capra","goat",0,2
"26",187,"asino","donkey",0,1
"26",189,"animale","animal",1,24
"26",190,"agnello","lamb",0,1
"26",222,"coperchio","cover (object)",0,5
"26",235,"martello","hammer",1,0
"26",247,"scatola","box",0,4
"26",260,"vasino","potty",1,0
"26",261,"armadio","closet",1,3
"26",268,"culla","crib",0,0
"26",285,"salotto","living room",0,1
"26",289,"tappeto","carpet",0,0
"26",292,"terrazza","porch",0,1
"26",293,"vasca da bagno","bathtub",0,1
"26",306,"garage","garage",0,0
"26",314,"prato","lawn",1,0
"27",1,"organo genitale femminile","vagina",0,0
"27",23,"sciarpa","scarf",1,1
"27",35,"gonna","skirt",0,2
"27",70,"pesca","peach",0,2
"27",116,"trottola","top",0,11
"27",129,"cubi","block",1,1
"27",139,"jeep","jeep",0,0
"27",140,"gru","crane",0,0
"27",159,"pinguino","penguin",0,0
"27",183,"cerbiatto","fawn",0,0
"27",185,"capra","goat",0,2
"27",187,"asino","donkey",1,1
"27",190,"agnello","lamb",0,1
"27",222,"coperchio","cover (object)",0,5
"27",247,"scatola","box",0,4
"27",268,"culla","crib",0,0
"27",285,"salotto","living room",0,1
"27",289,"tappeto","carpet",0,0
"27",292,"terrazza","porch",0,1
"27",293,"vasca da bagno","bathtub",0,1
"27",306,"garage","garage",0,0
"28",1,"organo genitale femminile","vagina",0,0
"28",35,"gonna","skirt",1,2
"28",70,"pesca","peach",1,2
"28",116,"trottola","top",0,11
"28",139,"jeep","jeep",0,0
"28",140,"gru","crane",1,0
"28",159,"pinguino","penguin",0,0
"28",183,"cerbiatto","fawn",0,0
"28",185,"capra","goat",0,2
"28",190,"agnello","lamb",0,1
"28",222,"coperchio","cover (object)",0,5
"28",247,"scatola","box",1,4
"28",268,"culla","crib",0,0
"28",285,"salotto","living room",0,1
"28",289,"tappeto","carpet",0,0
"28",292,"terrazza","porch",0,1
"28",293,"vasca da bagno","bathtub",1,1
"28",306,"garage","garage",0,0
"29",1,"organo genitale femminile","vagina",0,0
"29",116,"trottola","top",1,11
"29",139,"jeep","jeep",0,0
"29",159,"pinguino","penguin",0,0
"29",183,"cerbiatto","fawn",0,0
"29",185,"capra","goat",0,2
"29",190,"agnello","lamb",0,1
"29",222,"coperchio","cover (object)",1,5
"29",268,"culla","crib",0,0
"29",285,"salotto","living room",0,1
"29",289,"tappeto","carpet",1,0
"29",292,"terrazza","porch",0,1
"29",306,"garage","garage",1,0
"30",1,"organo genitale femminile","vagina",1,0
"30",139,"jeep","jeep",0,0
"30",159,"pinguino","penguin",1,0
"30",183,"cerbiatto","fawn",0,0
"30",185,"capra","goat",0,2
"30",190,"agnello","lamb",0,1
"30",268,"culla","crib",0,0
"30",285,"salotto","living room",0,1
"30",292,"terrazza","porch",0,1
"31",139,"jeep","jeep",0,0
"31",183,"cerbiatto","fawn",1,0
"31",185,"capra","goat",1,2
"31",190,"agnello","lamb",0,1
"31",268,"culla","crib",1,0
"31",285,"salotto","living room",0,1
"31",292,"terrazza","porch",0,1
"32",139,"jeep","jeep",0,0
"32",190,"agnello","lamb",0,1
"32",285,"salotto","living room",0,1
"32",292,"terrazza","porch",0,1
"33",139,"jeep","jeep",0,0
"33",190,"agnello","lamb",0,1
"33",285,"salotto","living room",1,1
"33",292,"terrazza","porch",1,1
"34",139,"jeep","jeep",1,0
"34",190,"agnello","lamb",0,1
"36",190,"agnello","lamb",1,1
