"age","item","definition","uni_lemma","learned","value"
"27",215,"klokke","clock",0,0
"27",225,"skrald","trash",0,0
"27",230,"krus","cup",0,0
"27",242,"medicin","medicine",0,0
"27",254,"plante","plant",0,0
"27",260,"pung","purse",1,0
"27",263,"radio","radio",0,0
"27",270,"badeværelse","bathroom",1,0
"27",282,"garage","garage",0,0
"27",284,"vask","sink",0,0
"27",286,"skuffe","drawer",0,0
"27",288,"høj stol","high chair",0,0
"27",291,"komfur","stove",0,0
"27",292,"soveværelse","bedroom",1,0
"27",293,"vugge","crib",0,0
"27",294,"kravlegård","play pen",0,0
"27",321,"himmel","sky",0,0
"27",324,"kælk","sled",0,1
"28",14,"gås","goose",0,0
"28",26,"hvalp","puppy",0,0
"28",31,"egern","squirrel",0,0
"28",44,"killing","kitty",0,4
"28",51,"æsel","donkey",0,0
"28",60,"helikopter","helicopter",1,0
"28",84,"sæbebobler","bubbles",1,0
"28",86,"kuglepen","pen/pencil",0,0
"28",158,"strømpebukser","tights",0,0
"28",171,"frakke","coat",0,0
"28",173,"t-shirt","t-shirt",0,0
"28",176,"trusser","underpants",0,0
"28",177,"halskæde","necklace",0,0
"28",188,"sår","owie",0,1
"28",189,"ansigt","face",0,0
"28",194,"tissekone","vagina",1,0
"28",214,"affald","trash",0,0
"28",215,"klokke","clock",0,0
"28",225,"skrald","trash",0,0
"28",230,"krus","cup",0,0
"28",242,"medicin","medicine",0,0
"28",254,"plante","plant",0,0
"28",263,"radio","radio",0,0
"28",282,"garage","garage",0,0
"28",284,"vask","sink",0,0
"28",286,"skuffe","drawer",1,0
"28",288,"høj stol","high chair",0,0
"28",291,"komfur","stove",1,0
"28",293,"vugge","crib",0,0
"28",294,"kravlegård","play pen",0,0
"28",321,"himmel","sky",0,0
"28",324,"kælk","sled",0,1
"29",14,"gås","goose",0,0
"29",26,"hvalp","puppy",0,0
"29",31,"egern","squirrel",0,0
"29",44,"killing","kitty",0,4
"29",51,"æsel","donkey",0,0
"29",86,"kuglepen","pen/pencil",0,0
"29",158,"strømpebukser","tights",1,0
"29",171,"frakke","coat",0,0
"29",173,"t-shirt","t-shirt",0,0
"29",176,"trusser","underpants",0,0
"29",177,"halskæde","necklace",1,0
"29",188,"sår","owie",1,1
"29",189,"ansigt","face",0,0
"29",214,"affald","trash",0,0
"29",215,"klokke","clock",1,0
"29",225,"skrald","trash",0,0
"29",230,"krus","cup",1,0
"29",242,"medicin","medicine",0,0
"29",254,"plante","plant",0,0
"29",263,"radio","radio",0,0
"29",282,"garage","garage",0,0
"29",284,"vask","sink",1,0
"29",288,"høj stol","high chair",0,0
"29",293,"vugge","crib",0,0
"29",294,"kravlegård","play pen",0,0
"29",321,"himmel","sky",1,0
"29",324,"kælk","sled",0,1
"30",14,"gås","goose",0,0
"30",26,"hvalp","puppy",0,0
"30",31,"egern","squirrel",0,0
"30",44,"killing","kitty",1,4
"30",51,"æsel","donkey",1,0
"30",86,"kuglepen","pen/pencil",0,0
"30",171,"frakke","coat",0,0
"30",173,"t-shirt","t-shirt",1,0
"30",176,"trusser","underpants",0,0
"30",189,"ansigt","face",1,0
"30",214,"affald","trash",0,0
"30",225,"skrald","trash",0,0
"30",242,"medicin","medicine",0,0
"30",254,"plante","plant",0,0
"30",263,"radio","radio",1,0
"30",282,"garage","garage",0,0
"30",288,"høj stol","high chair",0,0
"30",293,"vugge","crib",0,0
"30",294,"kravlegård","play pen",0,0
"30",324,"kælk","sled",0,1
"31",14,"gås","goose",0,0
"31",26,"hvalp","puppy",0,0
"31",31,"egern","squirrel",0,0
"31",86,"kuglepen","pen/pencil",0,0
"31",171,"frakke","coat",0,0
"31",176,"trusser","underpants",0,0
"31",214,"affald","trash",0,0
"31",225,"skrald","trash",0,0
"31",242,"medicin","medicine",0,0
"31",254,"plante","plant",0,0
"31",282,"garage","garage",0,0
"31",288,"høj stol","high chair",0,0
"31",293,"vugge","crib",0,0
"31",294,"kravlegård","play pen",0,0
"31",324,"kælk","sled",0,1
"32",14,"gås","goose",1,0
"32",26,"hvalp","puppy",0,0
"32",31,"egern","squirrel",1,0
"32",86,"kuglepen","pen/pencil",1,0
"32",171,"frakke","coat",0,0
"32",176,"trusser","underpants",0,0
"32",214,"affald","trash",0,0
"32",225,"skrald","trash",1,0
"32",242,"medicin","medicine",0,0
"32",254,"plante","plant",0,0
"32",282,"garage","garage",1,0
"32",288,"høj stol","high chair",0,0
"32",293,"vugge","crib",0,0
"32",294,"kravlegård","play pen",0,0
"32",324,"kælk","sled",0,1
"33",26,"hvalp","puppy",0,0
"33",171,"frakke","coat",1,0
"33",176,"trusser","underpants",0,0
"33",214,"affald","trash",0,0
"33",242,"medicin","medicine",1,0
"33",254,"plante","plant",1,0
"33",288,"høj stol","high chair",1,0
"33",293,"vugge","crib",0,0
"33",294,"kravlegård","play pen",0,0
"33",324,"kælk","sled",0,1
"34",26,"hvalp","puppy",0,0
"34",176,"trusser","underpants",0,0
"34",214,"affald","trash",0,0
"34",293,"vugge","crib",0,0
"34",294,"kravlegård","play pen",0,0
"34",324,"kælk","sled",0,1
"35",26,"hvalp","puppy",1,0
"35",176,"trusser","underpants",1,0
"35",214,"affald","trash",1,0
"35",293,"vugge","crib",0,0
"35",294,"kravlegård","play pen",1,0
"35",324,"kælk","sled",1,1
"36",293,"vugge","crib",1,0
